node_id,destination,asn,time,ack,tx,channel
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000c2e0b,2017-09-03 15:02:46.536548,1,1,14
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000c2e0c,2017-09-03 15:02:46.659465,1,1,20
9460,05-43-32-ff-03-dd-85-61 (64b),0x00000c2e81,2017-09-03 15:02:48.286409,0,4,17
8561,05-43-32-ff-03-da-a9-60 (64b),0x00000c2e72,2017-09-03 15:02:48.382316,1,2,26
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000c2e74,2017-09-03 15:02:48.504296,1,1,25
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000c2eda,2017-09-03 15:02:49.854657,1,1,24
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000c2f2e,2017-09-03 15:02:51.346297,1,1,16
8561,05-43-32-ff-03-d7-b7-59 (64b),0x00000c2f2f,2017-09-03 15:02:51.462309,1,1,17
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000c2f3d,2017-09-03 15:02:51.583463,1,3,21
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000c2ffa,2017-09-03 15:02:54.32349,1,2,24
a960,05-43-32-ff-03-dd-85-61 (64b),0x00000c3015,2017-09-03 15:02:54.367465,0,4,15
8561,05-43-32-ff-04-d9-23-86 (64b),0x00000c2ffb,2017-09-03 15:02:54.46233,1,2,14
8561,05-43-32-ff-03-d8-95-63 (64b),0x00000c2ffc,2017-09-03 15:02:54.587464,1,1,20
8561,05-43-32-ff-04-da-28-87 (64b),0x00000c2ffd,2017-09-03 15:02:54.712248,1,1,21
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000c300a,2017-09-03 15:02:54.842239,0,4,24
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000c3063,2017-09-03 15:02:55.776287,1,1,15
8561,05-43-32-ff-03-d5-a2-62 (64b),0x00000c3064,2017-09-03 15:02:55.990891,1,1,25
8662,05-43-32-ff-03-d8-b5-58 (64b),0x00000c309c,2017-09-03 15:02:56.396064,0,4,24
8561,05-43-32-ff-03-de-96-64 (64b),0x00000c30ca,2017-09-03 15:02:57.356047,1,1,24
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000c30cb,2017-09-03 15:02:57.511483,1,1,14
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000c3131,2017-09-03 15:02:58.868249,1,3,18
8561,05-43-32-ff-03-d9-91-61 (64b),0x00000c3132,2017-09-03 15:02:59.016263,1,1,26
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000c3133,2017-09-03 15:02:59.144253,1,1,15
2084,05-43-32-ff-03-dd-85-61 (64b),0x00000c3188,2017-09-03 15:03:00.2781,1,4,19
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000c318c,2017-09-03 15:03:00.467489,1,1,20
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000c3199,2017-09-03 15:03:00.582302,1,1,13
8561,05-43-32-ff-03-da-a9-60 (64b),0x00000c319a,2017-09-03 15:03:00.698289,1,1,24
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000c3200,2017-09-03 15:03:01.751465,1,1,23
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000c3201,2017-09-03 15:03:01.991473,1,1,18
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000c32b7,2017-09-03 15:03:04.946332,0,4,22
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000c32bb,2017-09-03 15:03:05.096247,1,1,14
8561,05-43-32-ff-03-d7-b7-59 (64b),0x00000c32bc,2017-09-03 15:03:05.218301,1,1,20
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000c32cd,2017-09-03 15:03:05.344468,1,2,21
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000c3320,2017-09-03 15:03:06.295474,1,1,23
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000c3322,2017-09-03 15:03:06.428081,1,1,26
8561,05-43-32-ff-04-d9-23-86 (64b),0x00000c3323,2017-09-03 15:03:06.556245,1,1,15
1685,05-43-32-ff-03-d8-b5-58 (64b),0x00000c3381,2017-09-03 15:03:07.870578,0,4,17
8561,05-43-32-ff-04-da-28-87 (64b),0x00000c338a,2017-09-03 15:03:07.999469,1,1,24
8561,05-43-32-ff-03-d8-95-63 (64b),0x00000c33ee,2017-09-03 15:03:09.511466,1,2,16
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000c33f0,2017-09-03 15:03:09.656253,1,1,23
8561,05-43-32-ff-03-de-96-64 (64b),0x00000c3457,2017-09-03 15:03:11.003635,1,2,11
9861,05-43-32-ff-04-d8-20-84 (64b),0x00000c346c,2017-09-03 15:03:11.075466,0,4,24
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000c34bd,2017-09-03 15:03:12.557572,1,2,21
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000c34be,2017-09-03 15:03:12.699466,1,2,16
8561,05-43-32-ff-03-d9-91-61 (64b),0x00000c34bf,2017-09-03 15:03:12.870314,1,1,17
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000c34c0,2017-09-03 15:03:13.002326,1,1,23
8561,05-43-32-ff-03-d5-a2-62 (64b),0x00000c3520,2017-09-03 15:03:14.062409,1,4,23
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000c3526,2017-09-03 15:03:14.215466,1,1,19
8561,05-43-32-ff-03-da-a9-60 (64b),0x00000c3527,2017-09-03 15:03:14.33625,1,1,11
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000c358d,2017-09-03 15:03:15.411464,1,1,21
8662,05-43-32-ff-03-d8-b5-58 (64b),0x00000c3600,2017-09-03 15:03:17.05084,0,4,16
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000c35f3,2017-09-03 15:03:17.051447,1,2,15
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000c35f4,2017-09-03 15:03:17.174316,1,1,25
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000c35f5,2017-09-03 15:03:17.30231,1,1,22
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000c3648,2017-09-03 15:03:18.694292,1,1,12
8561,05-43-32-ff-03-d7-b7-59 (64b),0x00000c3649,2017-09-03 15:03:18.810288,1,1,13
8561,05-43-32-ff-04-d9-23-86 (64b),0x00000c36b0,2017-09-03 15:03:20.023426,1,1,23
9861,05-43-32-ff-04-d8-20-84 (64b),0x00000c36a9,2017-09-03 15:03:20.031961,0,4,11
9563,05-43-32-ff-03-dd-85-61 (64b),0x00000c36ca,2017-09-03 15:03:20.194313,0,4,12
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000c3714,2017-09-03 15:03:21.666314,1,4,25
8561,05-43-32-ff-03-d8-95-63 (64b),0x00000c3716,2017-09-03 15:03:21.802303,1,1,19
8561,05-43-32-ff-04-da-28-87 (64b),0x00000c377c,2017-09-03 15:03:23.184625,1,2,20
9861,05-43-32-ff-04-d8-20-84 (64b),0x00000c3794,2017-09-03 15:03:23.187495,0,4,26
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000c377d,2017-09-03 15:03:23.328251,1,1,21
8561,05-43-32-ff-03-d5-a2-62 (64b),0x00000c377e,2017-09-03 15:03:23.455169,1,1,16
8561,05-43-32-ff-03-de-96-64 (64b),0x00000c3849,2017-09-03 15:03:26.222304,1,3,13
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000c384a,2017-09-03 15:03:26.36825,1,2,24
8561,05-43-32-ff-03-d9-91-61 (64b),0x00000c384c,2017-09-03 15:03:26.490333,1,1,20
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000c384d,2017-09-03 15:03:26.614312,1,1,21
a951,05-43-32-ff-03-d8-b5-58 (64b),0x00000c3880,2017-09-03 15:03:26.778077,0,4,16
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000c38a2,2017-09-03 15:03:27.564354,1,1,23
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000c38b0,2017-09-03 15:03:27.692247,1,4,23
8561,05-43-32-ff-03-da-a9-60 (64b),0x00000c38b4,2017-09-03 15:03:27.902863,1,1,25
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000c391b,2017-09-03 15:03:29.259477,1,1,14
9861,05-43-32-ff-03-d8-b5-58 (64b),0x00000c394a,2017-09-03 15:03:29.820267,0,4,12
2087,05-43-32-ff-03-dd-85-61 (64b),0x00000c398d,2017-09-03 15:03:30.84024,0,4,14
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000c397f,2017-09-03 15:03:30.924044,0,4,17
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000c3981,2017-09-03 15:03:31.047463,1,1,18
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000c3982,2017-09-03 15:03:31.170311,1,1,26
9161,05-43-32-ff-03-dd-85-61 (64b),0x00000c39af,2017-09-03 15:03:31.342283,0,4,21
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000c39d5,2017-09-03 15:03:32.147476,1,3,22
8561,05-43-32-ff-03-d7-b7-59 (64b),0x00000c39d6,2017-09-03 15:03:32.284244,1,1,19
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000c3a3c,2017-09-03 15:03:33.824242,1,1,20
8561,05-43-32-ff-04-d9-23-86 (64b),0x00000c3a3d,2017-09-03 15:03:34.031473,1,1,21
9664,05-43-32-ff-03-dd-85-61 (64b),0x00000c3a79,2017-09-03 15:03:34.376244,0,4,11
8561,05-43-32-ff-03-d8-95-63 (64b),0x00000c3aa3,2017-09-03 15:03:35.215468,1,2,15
8561,05-43-32-ff-04-da-28-87 (64b),0x00000c3aa4,2017-09-03 15:03:35.420243,1,1,25
9958,05-43-32-ff-03-dd-85-61 (64b),0x00000c3ade,2017-09-03 15:03:35.874316,1,4,20
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000c3b04,2017-09-03 15:03:36.890354,1,1,25
b759,05-43-32-ff-03-dd-85-61 (64b),0x00000c3b21,2017-09-03 15:03:36.923464,0,4,17
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000c3b0a,2017-09-03 15:03:37.066386,1,1,24
8561,05-43-32-ff-03-de-96-64 (64b),0x00000c3b0c,2017-09-03 15:03:37.188265,1,1,20
2887,05-43-32-ff-03-dd-85-61 (64b),0x00000c3b43,2017-09-03 15:03:37.428254,0,4,18
8561,05-43-32-ff-03-d5-a2-62 (64b),0x00000c3b70,2017-09-03 15:03:38.202523,1,2,23
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000c3b73,2017-09-03 15:03:38.332051,1,1,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000c3bce,2017-09-03 15:03:39.774407,1,1,16
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000c3bd7,2017-09-03 15:03:39.988549,1,2,11
8561,05-43-32-ff-03-d9-91-61 (64b),0x00000c3bd9,2017-09-03 15:03:40.120255,1,1,13
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000c3bda,2017-09-03 15:03:40.252244,1,1,24
8961,05-43-32-ff-03-dd-85-61 (64b),0x00000c3c0d,2017-09-03 15:03:40.454315,1,4,14
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000c3c33,2017-09-03 15:03:41.371464,1,1,15
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000c3c40,2017-09-03 15:03:41.500257,1,1,23
8561,05-43-32-ff-03-da-a9-60 (64b),0x00000c3c41,2017-09-03 15:03:41.632245,1,1,18
2386,05-43-32-ff-03-dd-85-61 (64b),0x00000c3cd7,2017-09-03 15:03:43.502373,1,3,22
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000c3cfd,2017-09-03 15:03:44.542294,1,1,21
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000c3d0d,2017-09-03 15:03:44.663465,1,2,21
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000c3d0e,2017-09-03 15:03:44.784697,1,1,16
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000c3d62,2017-09-03 15:03:46.126292,1,1,26
8561,05-43-32-ff-03-d7-b7-59 (64b),0x00000c3d63,2017-09-03 15:03:46.251465,1,1,15
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000c3d74,2017-09-03 15:03:46.378393,1,2,25
1885,05-43-32-ff-03-dd-85-61 (64b),0x00000c3da1,2017-09-03 15:03:46.551469,0,4,17
8561,05-43-32-ff-04-d9-23-86 (64b),0x00000c3dca,2017-09-03 15:03:47.492521,1,1,24
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000c3dd6,2017-09-03 15:03:47.646281,0,4,19
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000c3e2e,2017-09-03 15:03:49.01488,1,2,16
8561,05-43-32-ff-03-d8-95-63 (64b),0x00000c3e30,2017-09-03 15:03:49.160256,1,1,23
8561,05-43-32-ff-04-da-28-87 (64b),0x00000c3e31,2017-09-03 15:03:49.284044,1,1,18
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000c3e32,2017-09-03 15:03:49.408257,1,1,26
8561,05-43-32-ff-03-d5-a2-62 (64b),0x00000c3e98,2017-09-03 15:03:50.536268,1,3,12
9460,05-43-32-ff-03-dd-85-61 (64b),0x00000c3eae,2017-09-03 15:03:50.583463,1,4,20
8561,05-43-32-ff-03-de-96-64 (64b),0x00000c3e99,2017-09-03 15:03:50.678314,1,1,13
2084,05-43-32-ff-03-dd-85-61 (64b),0x00000c3ed0,2017-09-03 15:03:50.98455,1,1,16
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000c3ef6,2017-09-03 15:03:52.073847,1,1,19
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000c3eff,2017-09-03 15:03:52.254319,1,1,17
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000c3f00,2017-09-03 15:03:52.382342,1,1,23
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000c3f5b,2017-09-03 15:03:53.583478,1,1,14
8561,05-43-32-ff-03-d9-91-61 (64b),0x00000c3f66,2017-09-03 15:03:53.723463,1,3,19
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000c3f67,2017-09-03 15:03:53.844257,1,1,11
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000c3fcd,2017-09-03 15:03:55.092256,1,1,21
8561,05-43-32-ff-03-da-a9-60 (64b),0x00000c4033,2017-09-03 15:03:56.552052,1,2,15
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000c409a,2017-09-03 15:03:58.124043,1,2,24
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000c409b,2017-09-03 15:03:58.279463,1,1,14
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000c409c,2017-09-03 15:03:58.400255,1,1,20
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000c40ef,2017-09-03 15:03:59.475015,1,1,17
8561,05-43-32-ff-03-d7-b7-59 (64b),0x00000c40f0,2017-09-03 15:03:59.609296,1,1,23
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000c40fe,2017-09-03 15:03:59.743466,0,4,16
8561,05-43-32-ff-04-d9-23-86 (64b),0x00000c4157,2017-09-03 15:04:01.319462,1,1,11
8561,05-43-32-ff-03-d8-95-63 (64b),0x00000c4158,2017-09-03 15:04:01.444052,1,1,12
a960,05-43-32-ff-03-dd-85-61 (64b),0x00000c4193,2017-09-03 15:04:01.680269,0,4,18
8561,05-43-32-ff-04-da-28-87 (64b),0x00000c41be,2017-09-03 15:04:02.506906,1,1,16
1685,05-43-32-ff-03-d8-b5-58 (64b),0x00000c421a,2017-09-03 15:04:04.091472,0,4,12
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000c4220,2017-09-03 15:04:04.210324,1,3,23
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000c4224,2017-09-03 15:04:04.359466,1,2,25
8561,05-43-32-ff-03-de-96-64 (64b),0x00000c4226,2017-09-03 15:04:04.483461,1,1,19
8561,05-43-32-ff-03-d5-a2-62 (64b),0x00000c427f,2017-09-03 15:04:05.548246,0,4,21
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000c428c,2017-09-03 15:04:05.670316,1,1,20
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000c428d,2017-09-03 15:04:05.871465,1,1,21
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000c42e8,2017-09-03 15:04:07.24025,1,1,12
8561,05-43-32-ff-03-d9-91-61 (64b),0x00000c42f3,2017-09-03 15:04:07.446335,1,2,15
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000c42f4,2017-09-03 15:04:07.571465,1,1,25
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000c435a,2017-09-03 15:04:08.728252,1,2,24
8561,05-43-32-ff-03-da-a9-60 (64b),0x00000c435b,2017-09-03 15:04:08.947334,1,1,14
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000c43c2,2017-09-03 15:04:10.292304,1,1,26
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000c43c3,2017-09-03 15:04:10.43831,1,1,15
8662,05-43-32-ff-03-d8-b5-58 (64b),0x00000c4413,2017-09-03 15:04:11.568675,0,4,18
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000c4417,2017-09-03 15:04:11.628243,1,1,11
9563,05-43-32-ff-03-dd-85-61 (64b),0x00000c4413,2017-09-03 15:04:11.682293,1,1,18
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000c4426,2017-09-03 15:04:11.792049,1,4,19
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000c4429,2017-09-03 15:04:12.006522,1,1,13
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000c447c,2017-09-03 15:04:13.279681,1,1,20
8561,05-43-32-ff-03-d7-b7-59 (64b),0x00000c447d,2017-09-03 15:04:13.411334,1,1,21
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000c447e,2017-09-03 15:04:13.54025,1,1,16
8561,05-43-32-ff-04-d9-23-86 (64b),0x00000c44e4,2017-09-03 15:04:14.918302,1,1,25
8561,05-43-32-ff-03-d8-95-63 (64b),0x00000c454a,2017-09-03 15:04:16.34636,1,2,24
8561,05-43-32-ff-04-da-28-87 (64b),0x00000c454b,2017-09-03 15:04:16.478318,1,1,14
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000c454c,2017-09-03 15:04:16.610355,1,1,20
8561,05-43-32-ff-03-d5-a2-62 (64b),0x00000c45b2,2017-09-03 15:04:17.88231,1,1,26
8561,05-43-32-ff-03-de-96-64 (64b),0x00000c45b3,2017-09-03 15:04:18.028321,1,1,15
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000c461a,2017-09-03 15:04:19.407472,1,1,24
8561,05-43-32-ff-03-d9-91-61 (64b),0x00000c4680,2017-09-03 15:04:20.811467,1,1,23
9861,05-43-32-ff-03-d8-b5-58 (64b),0x00000c4692,2017-09-03 15:04:20.971059,0,4,23
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000c4681,2017-09-03 15:04:21.066715,1,1,18
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000c46e3,2017-09-03 15:04:22.588255,1,4,15
8561,05-43-32-ff-03-da-a9-60 (64b),0x00000c46e8,2017-09-03 15:04:22.711466,1,1,12
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000c474c,2017-09-03 15:04:23.951403,1,2,20
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000c474e,2017-09-03 15:04:24.124541,1,2,16
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000c474f,2017-09-03 15:04:24.248253,1,2,17
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000c4750,2017-09-03 15:04:24.379463,1,1,23
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000c47b6,2017-09-03 15:04:25.303476,1,1,19
9161,05-43-32-ff-03-dd-85-61 (64b),0x00000c4805,2017-09-03 15:04:26.962395,1,1,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000c4809,2017-09-03 15:04:27.00056,1,1,13
8561,05-43-32-ff-03-d7-b7-59 (64b),0x00000c480a,2017-09-03 15:04:27.148311,1,2,24
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000c480b,2017-09-03 15:04:27.2703,1,1,14
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000c486e,2017-09-03 15:04:28.343477,1,1,16
8561,05-43-32-ff-03-d8-95-63 (64b),0x00000c4872,2017-09-03 15:04:28.476255,1,1,26
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000c48d9,2017-09-03 15:04:30.035464,1,1,13
8662,05-43-32-ff-03-d8-b5-58 (64b),0x00000c4955,2017-09-03 15:04:31.434043,0,4,15
8561,05-43-32-ff-04-d9-23-86 (64b),0x00000c493b,2017-09-03 15:04:31.443953,1,4,14
a951,05-43-32-ff-03-d8-b5-58 (64b),0x00000c4934,2017-09-03 15:04:31.444529,0,4,26
2087,05-43-32-ff-03-dd-85-61 (64b),0x00000c4934,2017-09-03 15:04:31.450881,0,4,26
8561,05-43-32-ff-04-da-28-87 (64b),0x00000c493d,2017-09-03 15:04:31.603462,1,2,21
8561,05-43-32-ff-03-de-96-64 (64b),0x00000c4940,2017-09-03 15:04:31.732407,1,1,23
8561,05-43-32-ff-03-d5-a2-62 (64b),0x00000c49a4,2017-09-03 15:04:33.070869,1,2,25
9958,05-43-32-ff-03-dd-85-61 (64b),0x00000c49ba,2017-09-03 15:04:33.12604,0,4,12
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000c49a6,2017-09-03 15:04:33.226291,1,1,19
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000c49a7,2017-09-03 15:04:33.351466,1,1,11
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000c4a02,2017-09-03 15:04:34.416318,1,1,26
b759,05-43-32-ff-03-dd-85-61 (64b),0x00000c49fe,2017-09-03 15:04:34.480244,1,2,20
8561,05-43-32-ff-03-d9-91-61 (64b),0x00000c4a0d,2017-09-03 15:04:34.632252,1,1,21
9664,05-43-32-ff-03-dd-85-61 (64b),0x00000c4a63,2017-09-03 15:04:36.007486,0,4,18
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000c4a73,2017-09-03 15:04:36.112297,1,2,15
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000c4a74,2017-09-03 15:04:36.267466,1,1,25
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000c4a76,2017-09-03 15:04:36.392251,1,1,19
8561,05-43-32-ff-03-da-a9-60 (64b),0x00000c4ada,2017-09-03 15:04:37.474888,1,2,24
2887,05-43-32-ff-03-dd-85-61 (64b),0x00000c4ac8,2017-09-03 15:04:37.527461,0,4,19
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000c4adc,2017-09-03 15:04:37.615121,1,1,20
a262,05-43-32-ff-03-dd-85-61 (64b),0x00000c4ae9,2017-09-03 15:04:37.685074,0,4,11
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000c4add,2017-09-03 15:04:37.748251,1,1,21
8662,05-43-32-ff-03-d8-b5-58 (64b),0x00000c4b0b,2017-09-03 15:04:38.200552,0,4,13
1885,05-43-32-ff-03-dd-85-61 (64b),0x00000c4b2d,2017-09-03 15:04:38.918487,1,1,14
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000c4b31,2017-09-03 15:04:39.126423,1,1,18
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000c4b43,2017-09-03 15:04:39.300262,1,1,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000c4b96,2017-09-03 15:04:40.812254,1,1,19
8561,05-43-32-ff-03-d7-b7-59 (64b),0x00000c4b97,2017-09-03 15:04:40.944044,1,1,11
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000c4bfd,2017-09-03 15:04:42.339463,1,2,21
8561,05-43-32-ff-04-d9-23-86 (64b),0x00000c4bfe,2017-09-03 15:04:42.463463,1,1,16
8561,05-43-32-ff-03-d8-95-63 (64b),0x00000c4bff,2017-09-03 15:04:42.588257,1,1,17
8961,05-43-32-ff-03-dd-85-61 (64b),0x00000c4c5c,2017-09-03 15:04:43.608313,0,4,24
8561,05-43-32-ff-04-da-28-87 (64b),0x00000c4c65,2017-09-03 15:04:43.719461,1,1,22
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000c4c66,2017-09-03 15:04:43.850292,1,1,19
2386,05-43-32-ff-03-dd-85-61 (64b),0x00000c4cc1,2017-09-03 15:04:45.120575,0,4,17
8561,05-43-32-ff-03-d5-a2-62 (64b),0x00000c4ccc,2017-09-03 15:04:45.231461,1,1,20
8561,05-43-32-ff-03-de-96-64 (64b),0x00000c4ccd,2017-09-03 15:04:45.378283,1,1,21
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000c4d33,2017-09-03 15:04:46.571477,1,3,15
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000c4d34,2017-09-03 15:04:46.696253,1,1,25
8561,05-43-32-ff-03-d9-91-61 (64b),0x00000c4d9a,2017-09-03 15:04:48.099106,1,1,24
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000c4d9b,2017-09-03 15:04:48.234336,1,1,14
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000c4d9c,2017-09-03 15:04:48.364048,1,1,20
8561,05-43-32-ff-03-da-a9-60 (64b),0x00000c4e02,2017-09-03 15:04:49.614571,1,2,26
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000c4e6a,2017-09-03 15:04:51.458306,1,1,24
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000c4ebe,2017-09-03 15:04:52.670305,1,1,16
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000c4ece,2017-09-03 15:04:52.875461,1,2,16
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000c4ed0,2017-09-03 15:04:53.059472,1,1,23
8561,05-43-32-ff-03-d7-b7-59 (64b),0x00000c4f24,2017-09-03 15:04:54.302303,1,1,25
2084,05-43-32-ff-03-dd-85-61 (64b),0x00000c4f40,2017-09-03 15:04:54.346298,1,3,16
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000c4f32,2017-09-03 15:04:54.435467,0,4,26
9460,05-43-32-ff-03-dd-85-61 (64b),0x00000c4f62,2017-09-03 15:04:54.91626,0,4,23
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000c4f88,2017-09-03 15:04:55.904168,1,1,12
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000c4f8a,2017-09-03 15:04:56.082896,1,2,24
8561,05-43-32-ff-04-d9-23-86 (64b),0x00000c4f8b,2017-09-03 15:04:56.210335,1,1,14
8662,05-43-32-ff-03-d8-b5-58 (64b),0x00000c4fc7,2017-09-03 15:04:56.304241,0,4,22
8561,05-43-32-ff-03-d8-95-63 (64b),0x00000c4f8c,2017-09-03 15:04:56.330346,1,1,20
8561,05-43-32-ff-04-da-28-87 (64b),0x00000c4ff2,2017-09-03 15:04:57.212324,1,1,26
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000c4ff3,2017-09-03 15:04:57.343464,1,1,15
8561,05-43-32-ff-03-de-96-64 (64b),0x00000c505a,2017-09-03 15:04:58.787472,1,1,24
8561,05-43-32-ff-03-d5-a2-62 (64b),0x00000c5091,2017-09-03 15:04:59.290596,0,4,17
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000c50c0,2017-09-03 15:05:00.311488,1,1,23
8561,05-43-32-ff-03-d9-91-61 (64b),0x00000c50c2,2017-09-03 15:05:00.515461,1,1,26
8662,05-43-32-ff-03-d8-b5-58 (64b),0x00000c5139,2017-09-03 15:05:01.920048,0,4,11
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000c5126,2017-09-03 15:05:02.103473,1,2,19
