node_id,sender,asn,time,channel,is_eb
1685,05-43-32-ff-03-da-a9-51 (64b),0x00000dede7,2017-09-03 15:31:31.303072,22,1
9861,05-43-32-ff-03-da-a9-51 (64b),0x00000dede7,2017-09-03 15:31:31.314329,22,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000dee6e,2017-09-03 15:31:33.226356,20,0
9861,05-43-32-ff-03-d9-89-61 (64b),0x00000dee6e,2017-09-03 15:31:33.240259,20,0
a951,05-43-32-ff-03-d9-89-61 (64b),0x00000dee6e,2017-09-03 15:31:33.35409,20,0
1685,05-43-32-ff-03-d9-89-61 (64b),0x00000dee6e,2017-09-03 15:31:33.354813,20,0
9861,05-43-32-ff-03-d8-95-63 (64b),0x00000dee90,2017-09-03 15:31:34.188254,16,0
9861,05-43-32-ff-03-da-a9-51 (64b),0x00000def16,2017-09-03 15:31:35.80426,25,0
1685,05-43-32-ff-03-da-a9-51 (64b),0x00000def16,2017-09-03 15:31:35.876245,25,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x00000def16,2017-09-03 15:31:35.910321,25,0
1685,05-43-32-ff-04-d7-20-87 (64b),0x00000def38,2017-09-03 15:31:36.20632,19,0
a951,05-43-32-ff-04-d7-20-87 (64b),0x00000def38,2017-09-03 15:31:36.388563,19,0
9861,05-43-32-ff-03-d9-89-61 (64b),0x00000def5a,2017-09-03 15:31:37.054396,12,1
1685,05-43-32-ff-03-d9-89-61 (64b),0x00000def5a,2017-09-03 15:31:37.226759,12,1
9861,05-43-32-ff-03-d7-b7-59 (64b),0x00000def7b,2017-09-03 15:31:37.264247,13,0
1685,05-43-32-ff-03-d7-b7-59 (64b),0x00000def7b,2017-09-03 15:31:37.387107,13,0
a951,05-43-32-ff-03-d7-b7-59 (64b),0x00000def7b,2017-09-03 15:31:37.396951,13,0
8561,05-43-32-ff-03-d7-b7-59 (64b),0x00000def7b,2017-09-03 15:31:37.552258,13,0
a951,05-43-32-ff-03-d6-98-61 (64b),0x00000def9d,2017-09-03 15:31:37.747465,14,0
1685,05-43-32-ff-03-d6-98-61 (64b),0x00000def9d,2017-09-03 15:31:37.835484,14,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x00000def9d,2017-09-03 15:31:37.895468,14,0
9664,05-43-32-ff-03-dd-85-61 (64b),0x00000def9d,2017-09-03 15:31:37.897672,14,0
1685,05-43-32-ff-04-d8-18-85 (64b),0x00000defbf,2017-09-03 15:31:38.626904,21,0
a951,05-43-32-ff-04-d8-16-85 (64b),0x00000defe0,2017-09-03 15:31:38.916254,16,1
9861,05-43-32-ff-04-d8-16-85 (64b),0x00000defe0,2017-09-03 15:31:38.923196,16,1
9861,05-43-32-ff-04-d9-23-86 (64b),0x00000df024,2017-09-03 15:31:40.091473,26,0
a951,05-43-32-ff-04-d8-16-85 (64b),0x00000df024,2017-09-03 15:31:40.228255,26,0
a951,05-43-32-ff-04-d9-23-86 (64b),0x00000df067,2017-09-03 15:31:40.939461,22,1
9861,05-43-32-ff-04-d9-23-86 (64b),0x00000df067,2017-09-03 15:31:40.948041,22,1
1685,05-43-32-ff-04-d9-23-86 (64b),0x00000df067,2017-09-03 15:31:40.948626,22,1
8561,05-43-32-ff-04-d9-23-86 (64b),0x00000df067,2017-09-03 15:31:41.044264,22,1
9861,05-43-32-ff-04-d7-20-87 (64b),0x00000df0aa,2017-09-03 15:31:41.77673,12,1
1685,05-43-32-ff-04-d7-20-87 (64b),0x00000df0aa,2017-09-03 15:31:41.781033,12,1
a951,05-43-32-ff-04-d7-20-87 (64b),0x00000df0aa,2017-09-03 15:31:41.886305,12,1
9861,05-43-32-ff-04-d8-16-85 (64b),0x00000df0cc,2017-09-03 15:31:42.333203,24,0
a951,05-43-32-ff-04-d8-16-85 (64b),0x00000df0cc,2017-09-03 15:31:42.344517,24,0
9861,05-43-32-ff-03-d9-91-61 (64b),0x00000df10f,2017-09-03 15:31:43.478484,21,1
1685,05-43-32-ff-03-d9-91-61 (64b),0x00000df10f,2017-09-03 15:31:43.479162,21,1
a951,05-43-32-ff-03-d9-91-61 (64b),0x00000df10f,2017-09-03 15:31:43.479455,21,1
1685,05-43-32-ff-03-da-a9-51 (64b),0x00000df131,2017-09-03 15:31:43.803334,17,1
8561,05-43-32-ff-03-d9-91-61 (64b),0x00000df10f,2017-09-03 15:31:43.830675,21,1
1685,05-43-32-ff-03-d7-b7-59 (64b),0x00000df174,2017-09-03 15:31:44.956255,26,1
a951,05-43-32-ff-03-d7-b7-59 (64b),0x00000df174,2017-09-03 15:31:44.995467,26,1
9861,05-43-32-ff-03-d7-b7-59 (64b),0x00000df174,2017-09-03 15:31:45.00404,26,1
8561,05-43-32-ff-03-d7-b7-59 (64b),0x00000df174,2017-09-03 15:31:45.216252,26,1
a951,05-43-32-ff-04-d8-16-85 (64b),0x00000df196,2017-09-03 15:31:45.327463,25,1
9861,05-43-32-ff-04-d8-16-85 (64b),0x00000df196,2017-09-03 15:31:45.328985,25,1
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000df196,2017-09-03 15:31:45.342931,25,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000df1b8,2017-09-03 15:31:46.291476,19,0
1685,05-43-32-ff-03-da-a9-51 (64b),0x00000df1b8,2017-09-03 15:31:46.348621,19,0
1685,05-43-32-ff-04-d7-20-87 (64b),0x00000df1d9,2017-09-03 15:31:46.494524,11,0
a951,05-43-32-ff-04-d7-20-87 (64b),0x00000df1d9,2017-09-03 15:31:46.506311,11,0
a951,05-43-32-ff-03-d9-94-60 (64b),0x00000df23e,2017-09-03 15:31:47.850899,20,1
1685,05-43-32-ff-03-d7-b7-59 (64b),0x00000df21d,2017-09-03 15:31:47.871463,14,0
9861,05-43-32-ff-03-d9-94-60 (64b),0x00000df23e,2017-09-03 15:31:47.91032,20,1
1685,05-43-32-ff-03-d9-94-60 (64b),0x00000df23e,2017-09-03 15:31:48.012381,20,1
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000df23e,2017-09-03 15:31:48.136271,20,1
1685,05-43-32-ff-04-d8-18-85 (64b),0x00000df260,2017-09-03 15:31:48.423473,16,0
9861,05-43-32-ff-03-d9-89-61 (64b),0x00000df260,2017-09-03 15:31:48.424204,16,1
9861,05-43-32-ff-04-d9-23-86 (64b),0x00000df2c5,2017-09-03 15:31:49.946072,15,0
1685,05-43-32-ff-04-d9-23-86 (64b),0x00000df2c5,2017-09-03 15:31:49.946823,15,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000df32a,2017-09-03 15:31:51.555465,12,1
9861,05-43-32-ff-03-d7-99-58 (64b),0x00000df32a,2017-09-03 15:31:51.589303,12,1
a951,05-43-32-ff-03-d7-99-58 (64b),0x00000df32a,2017-09-03 15:31:51.589891,12,1
1685,05-43-32-ff-03-d7-99-58 (64b),0x00000df32a,2017-09-03 15:31:51.602325,12,1
a951,05-43-32-ff-04-d8-16-85 (64b),0x00000df36d,2017-09-03 15:31:52.408359,14,0
9861,05-43-32-ff-04-d8-16-85 (64b),0x00000df36d,2017-09-03 15:31:52.588252,14,0
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000df36d,2017-09-03 15:31:52.632248,14,0
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000df38f,2017-09-03 15:31:52.935461,21,1
1685,05-43-32-ff-03-d9-91-61 (64b),0x00000df3d2,2017-09-03 15:31:54.024247,23,0
9861,05-43-32-ff-03-d9-91-61 (64b),0x00000df3d2,2017-09-03 15:31:54.092251,23,0
a951,05-43-32-ff-03-d9-91-61 (64b),0x00000df3d2,2017-09-03 15:31:54.108251,23,0
a951,05-43-32-ff-03-d8-95-63 (64b),0x00000df3f4,2017-09-03 15:31:54.447461,26,0
8561,05-43-32-ff-03-d8-95-63 (64b),0x00000df416,2017-09-03 15:31:55.407469,25,1
9861,05-43-32-ff-03-da-a9-51 (64b),0x00000df437,2017-09-03 15:31:55.614466,22,1
1685,05-43-32-ff-03-da-a9-51 (64b),0x00000df437,2017-09-03 15:31:55.623465,22,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000df437,2017-09-03 15:31:55.650304,22,1
1685,05-43-32-ff-04-d7-20-87 (64b),0x00000df47b,2017-09-03 15:31:56.80347,13,0
a951,05-43-32-ff-04-d7-20-87 (64b),0x00000df47b,2017-09-03 15:31:56.902315,13,0
9861,05-43-32-ff-04-d7-20-87 (64b),0x00000df47b,2017-09-03 15:31:56.988257,13,0
1685,05-43-32-ff-03-d7-b7-59 (64b),0x00000df4be,2017-09-03 15:31:57.53222,20,0
a951,05-43-32-ff-03-d7-b7-59 (64b),0x00000df4be,2017-09-03 15:31:57.540073,20,0
9861,05-43-32-ff-03-d7-b7-59 (64b),0x00000df4be,2017-09-03 15:31:57.650062,20,0
8561,05-43-32-ff-03-d7-b7-59 (64b),0x00000df4e0,2017-09-03 15:31:58.592324,16,1
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000df501,2017-09-03 15:31:59.018359,17,0
a951,05-43-32-ff-03-d9-91-61 (64b),0x00000df545,2017-09-03 15:32:00.02035,15,1
1685,05-43-32-ff-03-d9-91-61 (64b),0x00000df545,2017-09-03 15:32:00.032249,15,1
9861,05-43-32-ff-03-d9-91-61 (64b),0x00000df545,2017-09-03 15:32:00.032318,15,1
a951,05-43-32-ff-04-d8-16-85 (64b),0x00000df566,2017-09-03 15:32:00.175464,25,1
a951,05-43-32-ff-04-d8-16-85 (64b),0x00000df60f,2017-09-03 15:32:02.940334,21,0
9861,05-43-32-ff-04-d8-16-85 (64b),0x00000df60f,2017-09-03 15:32:03.064056,21,0
a951,05-43-32-ff-04-da-28-87 (64b),0x00000df630,2017-09-03 15:32:03.143465,16,1
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000df60f,2017-09-03 15:32:03.178315,21,0
1685,05-43-32-ff-04-da-28-87 (64b),0x00000df630,2017-09-03 15:32:03.229262,16,1
9861,05-43-32-ff-04-da-28-87 (64b),0x00000df630,2017-09-03 15:32:03.232343,16,1
8561,05-43-32-ff-04-da-28-87 (64b),0x00000df630,2017-09-03 15:32:03.70231,16,1
a951,05-43-32-ff-03-d9-91-61 (64b),0x00000df674,2017-09-03 15:32:04.51947,26,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000df674,2017-09-03 15:32:04.699335,26,1
1685,05-43-32-ff-03-da-a9-51 (64b),0x00000df6d9,2017-09-03 15:32:06.101901,11,1
9861,05-43-32-ff-03-da-a9-51 (64b),0x00000df6d9,2017-09-03 15:32:06.102095,11,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000df6d9,2017-09-03 15:32:06.215474,11,1
a951,05-43-32-ff-03-d6-98-61 (64b),0x00000df7a3,2017-09-03 15:32:09.218668,18,0
1685,05-43-32-ff-03-d6-98-61 (64b),0x00000df7a3,2017-09-03 15:32:09.222048,18,0
8561,05-43-32-ff-04-da-28-87 (64b),0x00000df7e6,2017-09-03 15:32:09.655462,25,0
a951,05-43-32-ff-04-d9-23-86 (64b),0x00000df829,2017-09-03 15:32:10.798403,11,0
1685,05-43-32-ff-04-d9-23-86 (64b),0x00000df829,2017-09-03 15:32:10.828898,11,0
9861,05-43-32-ff-04-d9-23-86 (64b),0x00000df829,2017-09-03 15:32:10.829576,11,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000df8b0,2017-09-03 15:32:12.678608,16,1
a951,05-43-32-ff-04-d8-16-85 (64b),0x00000df8b0,2017-09-03 15:32:12.854317,16,0
a951,05-43-32-ff-03-d8-95-63 (64b),0x00000df937,2017-09-03 15:32:15.164563,22,0
9861,05-43-32-ff-03-d9-91-61 (64b),0x00000df9bd,2017-09-03 15:32:16.835124,14,1
a951,05-43-32-ff-03-d9-91-61 (64b),0x00000df9bd,2017-09-03 15:32:16.847734,14,1
1685,05-43-32-ff-03-d9-91-61 (64b),0x00000df9bd,2017-09-03 15:32:16.900244,14,1
8561,05-43-32-ff-03-d9-91-61 (64b),0x00000df9bd,2017-09-03 15:32:17.060258,14,1
a951,05-43-32-ff-04-d8-20-84 (64b),0x00000dfa01,2017-09-03 15:32:18.078893,17,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000dfa01,2017-09-03 15:32:18.252483,17,0
a951,05-43-32-ff-03-d9-89-61 (64b),0x00000dfa22,2017-09-03 15:32:18.295464,23,1
1685,05-43-32-ff-03-d9-89-61 (64b),0x00000dfa22,2017-09-03 15:32:18.398951,23,1
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000dfa44,2017-09-03 15:32:18.751463,26,0
1685,05-43-32-ff-03-d6-98-61 (64b),0x00000dfa44,2017-09-03 15:32:18.772248,26,0
a951,05-43-32-ff-03-d6-98-61 (64b),0x00000dfa44,2017-09-03 15:32:18.85431,26,0
9861,05-43-32-ff-03-d5-a2-62 (64b),0x00000dfacb,2017-09-03 15:32:21.180332,13,0
a951,05-43-32-ff-03-d5-a2-62 (64b),0x00000dfacb,2017-09-03 15:32:21.29697,13,0
8561,05-43-32-ff-03-d5-a2-62 (64b),0x00000dfacb,2017-09-03 15:32:21.298548,13,0
1685,05-43-32-ff-03-d5-a2-62 (64b),0x00000dfacb,2017-09-03 15:32:21.299148,13,0
9861,05-43-32-ff-03-dd-85-61 (64b),0x00000dfb0e,2017-09-03 15:32:21.852095,20,1
2887,05-43-32-ff-03-dd-85-61 (64b),0x00000dfb0e,2017-09-03 15:32:21.852785,20,1
a960,05-43-32-ff-03-dd-85-61 (64b),0x00000dfb0e,2017-09-03 15:32:21.911444,20,1
a262,05-43-32-ff-03-dd-85-61 (64b),0x00000dfb0e,2017-09-03 15:32:21.912777,20,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x00000dfb0e,2017-09-03 15:32:21.91586,20,1
1885,05-43-32-ff-03-dd-85-61 (64b),0x00000dfb0e,2017-09-03 15:32:21.937624,20,1
8961,05-43-32-ff-03-dd-85-61 (64b),0x00000dfb0e,2017-09-03 15:32:21.944542,20,1
a951,05-43-32-ff-03-dd-85-61 (64b),0x00000dfb0e,2017-09-03 15:32:21.954192,20,1
1685,05-43-32-ff-03-dd-85-61 (64b),0x00000dfb0e,2017-09-03 15:32:21.959137,20,1
b759,05-43-32-ff-03-dd-85-61 (64b),0x00000dfb0e,2017-09-03 15:32:21.96087,20,1
9161,05-43-32-ff-03-dd-85-61 (64b),0x00000dfb0e,2017-09-03 15:32:21.98596,20,1
2087,05-43-32-ff-03-dd-85-61 (64b),0x00000dfb0e,2017-09-03 15:32:21.987801,20,1
9664,05-43-32-ff-03-dd-85-61 (64b),0x00000dfb0e,2017-09-03 15:32:21.987862,20,1
9958,05-43-32-ff-03-dd-85-61 (64b),0x00000dfb0e,2017-09-03 15:32:21.998535,20,1
9563,05-43-32-ff-03-dd-85-61 (64b),0x00000dfb0e,2017-09-03 15:32:22.007906,20,1
2386,05-43-32-ff-03-dd-85-61 (64b),0x00000dfb0e,2017-09-03 15:32:22.007966,20,1
9460,05-43-32-ff-03-dd-85-61 (64b),0x00000dfb0e,2017-09-03 15:32:22.050338,20,1
1685,05-43-32-ff-03-d5-a2-62 (64b),0x00000dfb30,2017-09-03 15:32:22.796263,16,1
a951,05-43-32-ff-04-d8-16-85 (64b),0x00000dfb51,2017-09-03 15:32:22.92569,17,0
9861,05-43-32-ff-04-d8-16-85 (64b),0x00000dfb51,2017-09-03 15:32:22.978352,17,0
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000dfb51,2017-09-03 15:32:23.332245,17,0
1685,05-43-32-ff-04-d8-18-85 (64b),0x00000dfb95,2017-09-03 15:32:24.318315,15,0
1685,05-43-32-ff-03-d9-91-61 (64b),0x00000dfbb6,2017-09-03 15:32:24.483671,25,0
9861,05-43-32-ff-03-d9-91-61 (64b),0x00000dfbb6,2017-09-03 15:32:24.484271,25,0
a951,05-43-32-ff-03-d9-91-61 (64b),0x00000dfbb6,2017-09-03 15:32:24.496258,25,0
8561,05-43-32-ff-03-d9-91-61 (64b),0x00000dfbb6,2017-09-03 15:32:24.536249,25,0
9861,05-43-32-ff-03-d8-95-63 (64b),0x00000dfbd8,2017-09-03 15:32:24.83196,19,0
a951,05-43-32-ff-03-d8-95-63 (64b),0x00000dfbd8,2017-09-03 15:32:24.832546,19,0
8561,05-43-32-ff-03-d8-95-63 (64b),0x00000dfbd8,2017-09-03 15:32:24.843467,19,0
1685,05-43-32-ff-03-d8-95-63 (64b),0x00000dfbd8,2017-09-03 15:32:24.876256,19,0
a951,05-43-32-ff-03-d8-95-63 (64b),0x00000dfbfa,2017-09-03 15:32:25.728329,12,1
1685,05-43-32-ff-03-d7-b7-59 (64b),0x00000dfbfa,2017-09-03 15:32:25.851469,12,1
a951,05-43-32-ff-03-d7-b7-59 (64b),0x00000dfc1b,2017-09-03 15:32:25.934323,13,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000dfbfa,2017-09-03 15:32:25.962315,12,1
1685,05-43-32-ff-03-d7-b7-59 (64b),0x00000dfc1b,2017-09-03 15:32:26.003469,13,0
9861,05-43-32-ff-03-d7-b7-59 (64b),0x00000dfc1b,2017-09-03 15:32:26.016254,13,0
9861,05-43-32-ff-03-da-a9-51 (64b),0x00000dfc3d,2017-09-03 15:32:26.347469,14,1
8561,05-43-32-ff-03-d7-b7-59 (64b),0x00000dfc1b,2017-09-03 15:32:26.370918,13,0
1685,05-43-32-ff-03-da-a9-51 (64b),0x00000dfc3d,2017-09-03 15:32:26.403503,14,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000dfc3d,2017-09-03 15:32:26.500342,14,1
1685,05-43-32-ff-03-da-a9-51 (64b),0x00000dfc5f,2017-09-03 15:32:27.300086,21,0
9861,05-43-32-ff-03-da-a9-51 (64b),0x00000dfc5f,2017-09-03 15:32:27.371529,21,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000dfc5f,2017-09-03 15:32:27.483478,21,0
a951,05-43-32-ff-04-d7-20-87 (64b),0x00000dfc80,2017-09-03 15:32:27.534414,16,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000dfca2,2017-09-03 15:32:27.866384,23,0
a951,05-43-32-ff-03-d7-b7-59 (64b),0x00000dfcc4,2017-09-03 15:32:28.711474,26,0
1685,05-43-32-ff-03-d7-b7-59 (64b),0x00000dfcc4,2017-09-03 15:32:28.895466,26,0
9861,05-43-32-ff-03-d7-b7-59 (64b),0x00000dfcc4,2017-09-03 15:32:28.896152,26,0
8561,05-43-32-ff-03-d7-b7-59 (64b),0x00000dfcc4,2017-09-03 15:32:29.03547,26,0
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000dfd07,2017-09-03 15:32:29.431475,22,0
a951,05-43-32-ff-03-d6-98-61 (64b),0x00000dfd07,2017-09-03 15:32:29.50234,22,0
1685,05-43-32-ff-03-d6-98-61 (64b),0x00000dfd07,2017-09-03 15:32:29.63831,22,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000dfd4a,2017-09-03 15:32:30.838499,12,1
8561,05-43-32-ff-04-d9-23-86 (64b),0x00000dfd6c,2017-09-03 15:32:30.97133,24,0
a951,05-43-32-ff-04-d9-23-86 (64b),0x00000dfd6c,2017-09-03 15:32:30.97215,24,0
1685,05-43-32-ff-04-d9-23-86 (64b),0x00000dfd6c,2017-09-03 15:32:30.972333,24,0
9861,05-43-32-ff-04-d9-23-86 (64b),0x00000dfd6c,2017-09-03 15:32:31.088257,24,0
9861,05-43-32-ff-04-d7-20-87 (64b),0x00000dfd8e,2017-09-03 15:32:31.848043,20,1
a951,05-43-32-ff-04-d7-20-87 (64b),0x00000dfd8e,2017-09-03 15:32:31.924099,20,1
1685,05-43-32-ff-04-d7-20-87 (64b),0x00000dfd8e,2017-09-03 15:32:31.927505,20,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000dfd8e,2017-09-03 15:32:32.051464,20,1
9861,05-43-32-ff-04-d8-18-85 (64b),0x00000dfdaf,2017-09-03 15:32:32.071461,21,1
a951,05-43-32-ff-04-d8-18-85 (64b),0x00000dfdaf,2017-09-03 15:32:32.087473,21,1
1685,05-43-32-ff-04-d8-18-85 (64b),0x00000dfdaf,2017-09-03 15:32:32.088035,21,1
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000dfdaf,2017-09-03 15:32:32.711468,21,1
1685,05-43-32-ff-03-d6-98-61 (64b),0x00000dfe36,2017-09-03 15:32:34.030301,25,1
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000dfe36,2017-09-03 15:32:34.103464,25,1
a951,05-43-32-ff-03-d6-98-61 (64b),0x00000dfe36,2017-09-03 15:32:34.127462,25,1
1685,05-43-32-ff-04-d9-23-86 (64b),0x00000dfe9b,2017-09-03 15:32:35.523479,13,1
a951,05-43-32-ff-04-d9-23-86 (64b),0x00000dfe9b,2017-09-03 15:32:35.630309,13,1
9861,05-43-32-ff-04-d9-23-86 (64b),0x00000dfe9b,2017-09-03 15:32:35.646347,13,1
1685,05-43-32-ff-03-de-96-64 (64b),0x00000dfebd,2017-09-03 15:32:36.363465,14,0
8561,05-43-32-ff-03-de-96-64 (64b),0x00000dfebd,2017-09-03 15:32:36.428565,14,0
9861,05-43-32-ff-03-de-96-64 (64b),0x00000dfebd,2017-09-03 15:32:36.466345,14,0
a951,05-43-32-ff-03-de-96-64 (64b),0x00000dfebd,2017-09-03 15:32:36.483459,14,0
1685,05-43-32-ff-03-da-a9-51 (64b),0x00000dfede,2017-09-03 15:32:36.57035,20,0
9861,05-43-32-ff-03-da-a9-51 (64b),0x00000dfede,2017-09-03 15:32:36.630298,20,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000dfede,2017-09-03 15:32:36.676298,20,0
1685,05-43-32-ff-04-d7-20-87 (64b),0x00000dff22,2017-09-03 15:32:37.975474,23,0
9861,05-43-32-ff-04-d8-20-84 (64b),0x00000dff43,2017-09-03 15:32:37.992551,18,0
a951,05-43-32-ff-04-d7-20-87 (64b),0x00000dff22,2017-09-03 15:32:38.003599,23,0
a951,05-43-32-ff-04-d8-20-84 (64b),0x00000dff43,2017-09-03 15:32:38.154292,18,0
1685,05-43-32-ff-04-d8-20-84 (64b),0x00000dff43,2017-09-03 15:32:38.159463,18,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000dff43,2017-09-03 15:32:38.524476,18,0
9861,05-43-32-ff-03-d7-b7-59 (64b),0x00000dff65,2017-09-03 15:32:38.555464,15,0
1685,05-43-32-ff-03-d7-b7-59 (64b),0x00000dff65,2017-09-03 15:32:38.563462,15,0
8561,05-43-32-ff-03-d7-b7-59 (64b),0x00000dff65,2017-09-03 15:32:38.655465,15,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000dff87,2017-09-03 15:32:39.536348,22,1
a951,05-43-32-ff-03-d8-b5-58 (64b),0x00000dff87,2017-09-03 15:32:39.550311,22,1
1685,05-43-32-ff-03-da-a9-51 (64b),0x00000dffa8,2017-09-03 15:32:39.690294,19,1
1685,05-43-32-ff-04-d7-20-87 (64b),0x00000dffca,2017-09-03 15:32:40.022361,12,1
9861,05-43-32-ff-04-d7-20-87 (64b),0x00000dffca,2017-09-03 15:32:40.080254,12,1
a951,05-43-32-ff-04-d7-20-87 (64b),0x00000dffca,2017-09-03 15:32:40.186293,12,1
a951,05-43-32-ff-03-d7-b7-59 (64b),0x00000dffec,2017-09-03 15:32:41.034302,24,1
1685,05-43-32-ff-03-d7-b7-59 (64b),0x00000dffec,2017-09-03 15:32:41.047471,24,1
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000e0051,2017-09-03 15:32:42.507473,17,1
9861,05-43-32-ff-03-d9-94-60 (64b),0x00000e0051,2017-09-03 15:32:42.575536,17,1
a951,05-43-32-ff-03-d9-94-60 (64b),0x00000e0051,2017-09-03 15:32:42.57946,17,1
1685,05-43-32-ff-03-d9-94-60 (64b),0x00000e0051,2017-09-03 15:32:42.580154,17,1
a951,05-43-32-ff-04-d8-16-85 (64b),0x00000e0072,2017-09-03 15:32:42.722296,23,1
9861,05-43-32-ff-04-d8-16-85 (64b),0x00000e0072,2017-09-03 15:32:42.742104,23,1
a951,05-43-32-ff-04-d8-16-85 (64b),0x00000e00d7,2017-09-03 15:32:44.079474,22,0
8561,05-43-32-ff-03-d8-95-63 (64b),0x00000e013c,2017-09-03 15:32:46.182315,24,0
a951,05-43-32-ff-03-de-96-64 (64b),0x00000e015e,2017-09-03 15:32:46.231468,20,0
9861,05-43-32-ff-03-de-96-64 (64b),0x00000e015e,2017-09-03 15:32:46.324176,20,0
1685,05-43-32-ff-03-de-96-64 (64b),0x00000e015e,2017-09-03 15:32:46.32746,20,0
8561,05-43-32-ff-03-de-96-64 (64b),0x00000e015e,2017-09-03 15:32:46.329641,20,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000e0180,2017-09-03 15:32:47.068331,16,0
1685,05-43-32-ff-03-da-a9-51 (64b),0x00000e0180,2017-09-03 15:32:47.115117,16,0
9861,05-43-32-ff-03-da-a9-51 (64b),0x00000e0180,2017-09-03 15:32:47.126322,16,0
a951,05-43-32-ff-03-d7-99-58 (64b),0x00000e01a1,2017-09-03 15:32:47.214355,17,0
9861,05-43-32-ff-03-d7-99-58 (64b),0x00000e01a1,2017-09-03 15:32:47.259464,17,0
1685,05-43-32-ff-03-d7-99-58 (64b),0x00000e01a1,2017-09-03 15:32:47.271462,17,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000e01a1,2017-09-03 15:32:47.460566,17,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000e01c3,2017-09-03 15:32:47.624288,18,0
1685,05-43-32-ff-03-d8-b5-58 (64b),0x00000e01c3,2017-09-03 15:32:47.674386,18,0
a951,05-43-32-ff-03-d8-b5-58 (64b),0x00000e01c3,2017-09-03 15:32:47.683444,18,0
9861,05-43-32-ff-03-d8-b5-58 (64b),0x00000e01c3,2017-09-03 15:32:47.684024,18,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000e028d,2017-09-03 15:32:50.658329,14,1
a951,05-43-32-ff-04-d8-20-84 (64b),0x00000e028d,2017-09-03 15:32:50.848338,14,1
1685,05-43-32-ff-03-d5-a2-62 (64b),0x00000e028d,2017-09-03 15:32:50.849764,14,1
9861,05-43-32-ff-04-d8-20-84 (64b),0x00000e028d,2017-09-03 15:32:50.851434,14,1
8561,05-43-32-ff-04-d9-23-86 (64b),0x00000e02af,2017-09-03 15:32:51.626891,21,1
9861,05-43-32-ff-03-da-a9-51 (64b),0x00000e02f2,2017-09-03 15:32:52.312264,23,1
1685,05-43-32-ff-03-da-a9-51 (64b),0x00000e02f2,2017-09-03 15:32:52.358291,23,1
a951,05-43-32-ff-03-d6-98-61 (64b),0x00000e0314,2017-09-03 15:32:53.206892,26,1
a951,05-43-32-ff-04-d8-16-85 (64b),0x00000e0335,2017-09-03 15:32:53.379491,15,0
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000e0357,2017-09-03 15:32:53.726303,22,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000e03bc,2017-09-03 15:32:55.219465,24,1
9861,05-43-32-ff-03-d9-89-61 (64b),0x00000e03bc,2017-09-03 15:32:55.40753,24,1
a951,05-43-32-ff-03-d9-89-61 (64b),0x00000e03bc,2017-09-03 15:32:55.40773,24,1
1685,05-43-32-ff-03-d9-89-61 (64b),0x00000e03bc,2017-09-03 15:32:55.408878,24,1
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000e03de,2017-09-03 15:32:56.356799,20,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000e0486,2017-09-03 15:32:58.254314,25,0
1685,05-43-32-ff-04-d7-20-87 (64b),0x00000e0486,2017-09-03 15:32:58.44348,25,0
