node_id,sender,asn,time,channel,is_eb
a262,05-43-32-ff-04-d8-18-85 (64b),0x000003c93b,2017-09-03 20:04:24.874317,13,0
3587,05-43-32-ff-04-d8-18-85 (64b),0x000003c93b,2017-09-03 20:04:24.875891,13,0
a262,05-43-32-ff-03-d7-86-62 (64b),0x000003c95d,2017-09-03 20:04:25.775792,14,1
3587,05-43-32-ff-03-d7-86-62 (64b),0x000003c95d,2017-09-03 20:04:25.787463,14,1
a262,05-43-32-ff-04-dd-35-87 (64b),0x000003c97e,2017-09-03 20:04:25.940245,20,1
8561,05-43-32-ff-04-dd-35-87 (64b),0x000003c97e,2017-09-03 20:04:26.062946,20,1
3587,05-43-32-ff-03-da-b2-59 (64b),0x000003c9e3,2017-09-03 20:04:27.439467,18,1
a262,05-43-32-ff-03-da-b2-59 (64b),0x000003c9e3,2017-09-03 20:04:27.462307,18,1
8561,05-43-32-ff-03-d7-86-62 (64b),0x000003ca6a,2017-09-03 20:04:29.435469,12,0
3587,05-43-32-ff-03-d7-86-62 (64b),0x000003ca6a,2017-09-03 20:04:29.454322,12,0
a262,05-43-32-ff-03-d7-86-62 (64b),0x000003ca6a,2017-09-03 20:04:29.559463,12,0
3587,05-43-32-ff-03-da-b2-59 (64b),0x000003cacf,2017-09-03 20:04:30.950317,21,0
8561,05-43-32-ff-03-da-b2-59 (64b),0x000003cacf,2017-09-03 20:04:31.051501,21,0
a262,05-43-32-ff-03-da-b2-59 (64b),0x000003cacf,2017-09-03 20:04:31.074423,21,0
a262,05-43-32-ff-04-d8-18-85 (64b),0x000003caf1,2017-09-03 20:04:31.839466,17,1
3587,05-43-32-ff-04-d8-18-85 (64b),0x000003caf1,2017-09-03 20:04:31.852251,17,1
8561,05-43-32-ff-04-da-28-87 (64b),0x000003cb34,2017-09-03 20:04:32.470873,26,0
a262,05-43-32-ff-04-da-28-87 (64b),0x000003cb34,2017-09-03 20:04:32.572608,26,0
3587,05-43-32-ff-04-da-28-87 (64b),0x000003cb34,2017-09-03 20:04:32.584249,26,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x000003cb56,2017-09-03 20:04:33.371473,25,0
3587,05-43-32-ff-03-d5-a2-62 (64b),0x000003cb56,2017-09-03 20:04:33.375543,25,1
a262,05-43-32-ff-03-de-96-64 (64b),0x000003cbbb,2017-09-03 20:04:34.800686,13,0
3587,05-43-32-ff-03-de-96-64 (64b),0x000003cbbb,2017-09-03 20:04:34.882322,13,0
8561,05-43-32-ff-03-de-96-64 (64b),0x000003cbbb,2017-09-03 20:04:34.900248,13,0
a262,05-43-32-ff-04-d8-18-85 (64b),0x000003cbdc,2017-09-03 20:04:35.004261,24,0
3587,05-43-32-ff-04-d8-18-85 (64b),0x000003cbdc,2017-09-03 20:04:35.054887,24,0
8561,05-43-32-ff-04-d8-18-85 (64b),0x000003cbdc,2017-09-03 20:04:35.419465,24,0
a262,05-43-32-ff-04-d7-20-87 (64b),0x000003cc85,2017-09-03 20:04:37.841956,15,1
3587,05-43-32-ff-04-d7-20-87 (64b),0x000003cc85,2017-09-03 20:04:37.842709,15,1
3587,05-43-32-ff-03-d7-86-62 (64b),0x000003cd0b,2017-09-03 20:04:39.652254,13,0
a262,05-43-32-ff-03-d7-86-62 (64b),0x000003cd0b,2017-09-03 20:04:39.669132,13,0
8561,05-43-32-ff-03-d7-86-62 (64b),0x000003cd0b,2017-09-03 20:04:39.800247,13,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x000003cd70,2017-09-03 20:04:41.279464,16,1
3587,05-43-32-ff-04-da-28-87 (64b),0x000003cdd5,2017-09-03 20:04:42.580942,15,0
a262,05-43-32-ff-04-da-28-87 (64b),0x000003cdd5,2017-09-03 20:04:42.719462,15,0
a262,05-43-32-ff-03-da-a9-51 (64b),0x000003cdf7,2017-09-03 20:04:43.051519,22,0
3587,05-43-32-ff-03-da-a9-51 (64b),0x000003cdf7,2017-09-03 20:04:43.105542,22,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x000003cdf7,2017-09-03 20:04:43.107297,22,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x000003ce3a,2017-09-03 20:04:44.240478,12,0
3587,05-43-32-ff-04-d7-20-87 (64b),0x000003ce3a,2017-09-03 20:04:44.241805,12,0
3587,05-43-32-ff-04-da-28-87 (64b),0x000003ce5c,2017-09-03 20:04:44.566306,24,1
a262,05-43-32-ff-04-da-28-87 (64b),0x000003ce5c,2017-09-03 20:04:44.748249,24,1
a262,05-43-32-ff-04-d8-18-85 (64b),0x000003ce9f,2017-09-03 20:04:45.575465,21,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000003ce9f,2017-09-03 20:04:45.638273,21,1
a262,05-43-32-ff-03-d7-99-58 (64b),0x000003cec1,2017-09-03 20:04:46.147666,17,1
3587,05-43-32-ff-03-d7-99-58 (64b),0x000003cec1,2017-09-03 20:04:46.149,17,1
3587,05-43-32-ff-04-d8-16-85 (64b),0x000003cf04,2017-09-03 20:04:47.159331,26,0
a262,05-43-32-ff-04-d8-16-85 (64b),0x000003cf04,2017-09-03 20:04:47.159527,26,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000003cf26,2017-09-03 20:04:47.716289,25,0
a262,05-43-32-ff-03-d8-b5-58 (64b),0x000003cf26,2017-09-03 20:04:47.717277,25,0
3587,05-43-32-ff-03-d8-b5-58 (64b),0x000003cf26,2017-09-03 20:04:47.720039,25,0
8561,05-43-32-ff-03-de-96-64 (64b),0x000003cf48,2017-09-03 20:04:48.568557,19,1
a262,05-43-32-ff-03-da-a9-60 (64b),0x000003cf69,2017-09-03 20:04:48.671465,11,0
3587,05-43-32-ff-03-da-a9-60 (64b),0x000003cf69,2017-09-03 20:04:48.699461,11,0
8561,05-43-32-ff-04-d8-16-85 (64b),0x000003cf8b,2017-09-03 20:04:49.180558,13,1
3587,05-43-32-ff-03-d5-a2-62 (64b),0x000003cfce,2017-09-03 20:04:50.191465,20,1
8561,05-43-32-ff-03-d5-a2-62 (64b),0x000003cfce,2017-09-03 20:04:50.379465,20,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x000003cff0,2017-09-03 20:04:50.704063,16,0
3587,05-43-32-ff-03-d9-89-61 (64b),0x000003cff0,2017-09-03 20:04:50.706104,16,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000003d055,2017-09-03 20:04:52.222627,15,0
3587,05-43-32-ff-03-d7-99-58 (64b),0x000003d055,2017-09-03 20:04:52.224469,15,0
a262,05-43-32-ff-03-d7-99-58 (64b),0x000003d055,2017-09-03 20:04:52.330319,15,0
3587,05-43-32-ff-04-da-28-87 (64b),0x000003d098,2017-09-03 20:04:53.231463,19,0
3587,05-43-32-ff-04-d7-20-87 (64b),0x000003d0dc,2017-09-03 20:04:54.660255,24,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x000003d0fd,2017-09-03 20:04:54.819462,14,0
3587,05-43-32-ff-03-d5-a2-62 (64b),0x000003d11f,2017-09-03 20:04:55.368255,21,0
8561,05-43-32-ff-03-d9-94-60 (64b),0x000003d162,2017-09-03 20:04:56.338803,23,0
a262,05-43-32-ff-03-d9-94-60 (64b),0x000003d162,2017-09-03 20:04:56.344525,23,0
3587,05-43-32-ff-03-d9-94-60 (64b),0x000003d162,2017-09-03 20:04:56.370403,23,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000003d1e9,2017-09-03 20:04:58.295472,11,0
3587,05-43-32-ff-04-da-28-87 (64b),0x000003d20b,2017-09-03 20:04:59.108657,13,1
8561,05-43-32-ff-03-d7-86-62 (64b),0x000003d270,2017-09-03 20:05:00.572363,16,0
3587,05-43-32-ff-03-d7-86-62 (64b),0x000003d270,2017-09-03 20:05:00.714326,16,0
a262,05-43-32-ff-03-d7-86-62 (64b),0x000003d270,2017-09-03 20:05:00.73146,16,0
3587,05-43-32-ff-03-d9-89-61 (64b),0x000003d291,2017-09-03 20:05:00.88631,17,0
a262,05-43-32-ff-03-d9-89-61 (64b),0x000003d291,2017-09-03 20:05:00.891463,17,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x000003d291,2017-09-03 20:05:01.191475,17,0
a262,05-43-32-ff-03-d7-99-58 (64b),0x000003d2f6,2017-09-03 20:05:02.346321,25,0
3587,05-43-32-ff-03-d7-99-58 (64b),0x000003d2f6,2017-09-03 20:05:02.424246,25,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000003d2f6,2017-09-03 20:05:02.659465,25,0
a262,05-43-32-ff-03-da-b2-59 (64b),0x000003d33a,2017-09-03 20:05:03.770301,12,0
3587,05-43-32-ff-03-da-b2-59 (64b),0x000003d33a,2017-09-03 20:05:03.773399,12,0
a262,05-43-32-ff-03-de-96-64 (64b),0x000003d37d,2017-09-03 20:05:04.476499,14,0
3587,05-43-32-ff-03-d9-89-61 (64b),0x000003d39f,2017-09-03 20:05:05.118524,21,1
a262,05-43-32-ff-03-d9-89-61 (64b),0x000003d39f,2017-09-03 20:05:05.264251,21,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x000003d39f,2017-09-03 20:05:05.299336,21,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000003d3e2,2017-09-03 20:05:05.842309,23,1
3587,05-43-32-ff-04-d8-18-85 (64b),0x000003d3e2,2017-09-03 20:05:05.890286,23,0
3587,05-43-32-ff-03-d5-a2-62 (64b),0x000003d48a,2017-09-03 20:05:08.45146,12,1
3587,05-43-32-ff-04-d8-16-85 (64b),0x000003d4ce,2017-09-03 20:05:09.749842,20,1
a262,05-43-32-ff-04-d8-16-85 (64b),0x000003d4ce,2017-09-03 20:05:09.750582,20,1
8561,05-43-32-ff-04-d8-16-85 (64b),0x000003d4ce,2017-09-03 20:05:09.85626,20,1
3587,05-43-32-ff-04-d8-18-85 (64b),0x000003d4ef,2017-09-03 20:05:09.955464,21,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x000003d4ef,2017-09-03 20:05:10.380246,21,1
a262,05-43-32-ff-03-d7-86-62 (64b),0x000003d511,2017-09-03 20:05:10.460092,17,0
3587,05-43-32-ff-03-d7-86-62 (64b),0x000003d511,2017-09-03 20:05:10.460705,17,0
8561,05-43-32-ff-03-d7-86-62 (64b),0x000003d511,2017-09-03 20:05:10.510053,17,0
a262,05-43-32-ff-03-d9-89-61 (64b),0x000003d533,2017-09-03 20:05:11.254932,18,0
3587,05-43-32-ff-03-d9-89-61 (64b),0x000003d533,2017-09-03 20:05:11.352866,18,0
a262,05-43-32-ff-03-de-96-64 (64b),0x000003d554,2017-09-03 20:05:11.440047,26,1
a262,05-43-32-ff-03-da-b2-59 (64b),0x000003d576,2017-09-03 20:05:11.975469,25,0
3587,05-43-32-ff-03-d5-a2-62 (64b),0x000003d598,2017-09-03 20:05:12.784294,19,0
8561,05-43-32-ff-03-d5-a2-62 (64b),0x000003d598,2017-09-03 20:05:12.876245,19,0
a262,05-43-32-ff-04-da-28-87 (64b),0x000003d5b9,2017-09-03 20:05:12.928242,11,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x000003d5db,2017-09-03 20:05:13.490326,13,0
3587,05-43-32-ff-03-da-a9-51 (64b),0x000003d5db,2017-09-03 20:05:13.611464,13,0
3587,05-43-32-ff-03-d9-94-60 (64b),0x000003d5fd,2017-09-03 20:05:14.379473,14,1
8561,05-43-32-ff-03-d9-94-60 (64b),0x000003d5fd,2017-09-03 20:05:14.397403,14,1
a262,05-43-32-ff-03-d9-94-60 (64b),0x000003d5fd,2017-09-03 20:05:14.408702,14,1
3587,05-43-32-ff-04-d7-20-87 (64b),0x000003d61e,2017-09-03 20:05:14.508246,20,0
a262,05-43-32-ff-04-d7-20-87 (64b),0x000003d61e,2017-09-03 20:05:14.536268,20,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000003d61e,2017-09-03 20:05:14.810287,20,0
8561,05-43-32-ff-04-dd-35-87 (64b),0x000003d662,2017-09-03 20:05:15.906923,23,0
a262,05-43-32-ff-04-dd-35-87 (64b),0x000003d662,2017-09-03 20:05:15.91947,23,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000003d6c7,2017-09-03 20:05:17.344914,22,1
3587,05-43-32-ff-04-d8-16-85 (64b),0x000003d6c7,2017-09-03 20:05:17.347478,22,1
a262,05-43-32-ff-04-d8-16-85 (64b),0x000003d6c7,2017-09-03 20:05:17.398108,22,1
3587,05-43-32-ff-03-d7-86-62 (64b),0x000003d7b2,2017-09-03 20:05:20.706077,23,0
a262,05-43-32-ff-03-da-b2-59 (64b),0x000003d817,2017-09-03 20:05:22.227477,22,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000003d85b,2017-09-03 20:05:23.423489,13,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x000003d87c,2017-09-03 20:05:23.870292,24,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000003d8c0,2017-09-03 20:05:24.927486,16,0
8561,05-43-32-ff-03-d9-94-60 (64b),0x000003d8e1,2017-09-03 20:05:25.275465,17,1
8561,05-43-32-ff-03-d7-86-62 (64b),0x000003d946,2017-09-03 20:05:26.81134,25,1
8561,05-43-32-ff-03-d7-86-62 (64b),0x000003da54,2017-09-03 20:05:31.019475,26,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x000003da75,2017-09-03 20:05:31.471462,15,0
2087,05-43-32-ff-03-dd-85-61 (64b),0x000003da97,2017-09-03 20:05:31.763465,22,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000003da97,2017-09-03 20:05:31.860268,22,1
2887,05-43-32-ff-03-dd-85-61 (64b),0x000003da97,2017-09-03 20:05:31.860929,22,1
a951,05-43-32-ff-03-dd-85-61 (64b),0x000003da97,2017-09-03 20:05:31.861618,22,1
8961,05-43-32-ff-03-dd-85-61 (64b),0x000003da97,2017-09-03 20:05:31.932429,22,1
9958,05-43-32-ff-03-dd-85-61 (64b),0x000003da97,2017-09-03 20:05:31.933908,22,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x000003db61,2017-09-03 20:05:34.712254,17,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x000003db83,2017-09-03 20:05:35.51091,18,1
8561,05-43-32-ff-03-d9-94-60 (64b),0x000003dbe8,2017-09-03 20:05:37.086632,19,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000003dc09,2017-09-03 20:05:37.295469,11,1
8561,05-43-32-ff-03-d7-86-62 (64b),0x000003dc6e,2017-09-03 20:05:38.879462,20,1
8561,05-43-32-ff-03-da-a9-60 (64b),0x000003dcb2,2017-09-03 20:05:40.128323,23,0
8561,05-43-32-ff-03-da-b2-59 (64b),0x000003dd5a,2017-09-03 20:05:42.424251,12,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x000003dde1,2017-09-03 20:05:44.778602,17,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000003de24,2017-09-03 20:05:45.402885,26,0
8561,05-43-32-ff-04-da-28-87 (64b),0x000003decc,2017-09-03 20:05:48.111528,24,1
8561,05-43-32-ff-03-da-a9-60 (64b),0x000003df53,2017-09-03 20:05:50.062156,18,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000003df75,2017-09-03 20:05:50.880532,15,1
8561,05-43-32-ff-03-d7-86-62 (64b),0x000003df96,2017-09-03 20:05:51.542197,25,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x000003dfb8,2017-09-03 20:05:51.670325,19,1
3587,05-43-32-ff-03-d9-89-61 (64b),0x000003dfda,2017-09-03 20:05:52.385301,12,0
a262,05-43-32-ff-03-d9-89-61 (64b),0x000003dfda,2017-09-03 20:05:52.386032,12,0
3587,05-43-32-ff-03-da-b2-59 (64b),0x000003dffb,2017-09-03 20:05:52.557215,13,0
a262,05-43-32-ff-03-da-b2-59 (64b),0x000003dffb,2017-09-03 20:05:52.557899,13,0
8561,05-43-32-ff-03-d9-94-60 (64b),0x000003e082,2017-09-03 20:05:54.615478,23,1
3587,05-43-32-ff-03-d9-94-60 (64b),0x000003e082,2017-09-03 20:05:54.643464,23,1
a262,05-43-32-ff-03-d9-94-60 (64b),0x000003e082,2017-09-03 20:05:54.645092,23,1
3587,05-43-32-ff-03-d7-99-58 (64b),0x000003e0a4,2017-09-03 20:05:55.38747,26,1
a262,05-43-32-ff-03-d7-99-58 (64b),0x000003e0a4,2017-09-03 20:05:55.414343,26,1
8561,05-43-32-ff-03-d7-99-58 (64b),0x000003e0a4,2017-09-03 20:05:55.440253,26,1
a262,05-43-32-ff-03-de-96-64 (64b),0x000003e0c5,2017-09-03 20:05:55.545221,15,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000003e0e7,2017-09-03 20:05:56.091461,22,1
8561,05-43-32-ff-04-d8-18-85 (64b),0x000003e12a,2017-09-03 20:05:57.042353,12,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000003e14c,2017-09-03 20:05:57.558863,24,1
a262,05-43-32-ff-04-d7-20-87 (64b),0x000003e14c,2017-09-03 20:05:57.679873,24,1
3587,05-43-32-ff-04-d7-20-87 (64b),0x000003e14c,2017-09-03 20:05:57.688248,24,1
a262,05-43-32-ff-04-d8-18-85 (64b),0x000003e16e,2017-09-03 20:05:58.422402,20,1
a262,05-43-32-ff-04-da-28-87 (64b),0x000003e18f,2017-09-03 20:05:58.552557,21,1
3587,05-43-32-ff-04-da-28-87 (64b),0x000003e18f,2017-09-03 20:05:58.697497,21,1
8561,05-43-32-ff-04-d8-16-85 (64b),0x000003e18f,2017-09-03 20:05:58.946292,21,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000003e1b1,2017-09-03 20:05:59.203474,17,1
a262,05-43-32-ff-03-da-b2-59 (64b),0x000003e1d3,2017-09-03 20:06:00.003464,18,1
8561,05-43-32-ff-03-d7-86-62 (64b),0x000003e216,2017-09-03 20:06:00.631475,25,1
a262,05-43-32-ff-03-d7-86-62 (64b),0x000003e238,2017-09-03 20:06:01.336532,19,0
3587,05-43-32-ff-03-d7-86-62 (64b),0x000003e238,2017-09-03 20:06:01.404251,19,0
a262,05-43-32-ff-03-d9-89-61 (64b),0x000003e27b,2017-09-03 20:06:02.122943,13,0
3587,05-43-32-ff-03-d9-89-61 (64b),0x000003e27b,2017-09-03 20:06:02.242462,13,0
3587,05-43-32-ff-03-d5-a2-62 (64b),0x000003e2e0,2017-09-03 20:06:03.728263,16,0
a262,05-43-32-ff-03-da-b2-59 (64b),0x000003e302,2017-09-03 20:06:04.435478,23,0
3587,05-43-32-ff-04-da-28-87 (64b),0x000003e302,2017-09-03 20:06:04.556474,23,0
a262,05-43-32-ff-03-de-96-64 (64b),0x000003e367,2017-09-03 20:06:06.054058,22,0
a262,05-43-32-ff-04-dd-35-87 (64b),0x000003e388,2017-09-03 20:06:06.182896,19,0
3587,05-43-32-ff-03-d5-a2-62 (64b),0x000003e40f,2017-09-03 20:06:08.139591,21,1
a262,05-43-32-ff-04-d8-16-85 (64b),0x000003e431,2017-09-03 20:06:09.008532,17,0
a262,05-43-32-ff-04-d8-18-85 (64b),0x000003e496,2017-09-03 20:06:10.63921,25,1
3587,05-43-32-ff-04-d8-18-85 (64b),0x000003e496,2017-09-03 20:06:10.64096,25,1
a262,05-43-32-ff-04-d8-16-85 (64b),0x000003e4b7,2017-09-03 20:06:10.785199,22,1
3587,05-43-32-ff-04-d8-16-85 (64b),0x000003e4b7,2017-09-03 20:06:10.785357,22,1
a262,05-43-32-ff-03-da-a9-60 (64b),0x000003e4fb,2017-09-03 20:06:12.044825,13,0
3587,05-43-32-ff-03-d9-89-61 (64b),0x000003e51c,2017-09-03 20:06:12.251148,24,1
a262,05-43-32-ff-03-d9-89-61 (64b),0x000003e51c,2017-09-03 20:06:12.25266,24,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x000003e51c,2017-09-03 20:06:12.372264,24,1
a262,05-43-32-ff-04-dd-35-87 (64b),0x000003e560,2017-09-03 20:06:13.64825,16,0
a262,05-43-32-ff-04-d7-20-87 (64b),0x000003e5a3,2017-09-03 20:06:14.399474,18,1
3587,05-43-32-ff-04-d8-20-84 (64b),0x000003e5c5,2017-09-03 20:06:15.087467,15,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000003e5c5,2017-09-03 20:06:15.088115,15,0
a262,05-43-32-ff-04-d8-20-84 (64b),0x000003e5c5,2017-09-03 20:06:15.174886,15,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000003e608,2017-09-03 20:06:15.736265,19,0
3587,05-43-32-ff-04-d8-20-84 (64b),0x000003e64b,2017-09-03 20:06:16.918295,13,1
3587,05-43-32-ff-04-d8-18-85 (64b),0x000003e66d,2017-09-03 20:06:17.255473,14,0
8561,05-43-32-ff-04-d8-18-85 (64b),0x000003e66d,2017-09-03 20:06:17.302291,14,0
a262,05-43-32-ff-04-d8-18-85 (64b),0x000003e66d,2017-09-03 20:06:17.412255,14,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x000003e6d2,2017-09-03 20:06:18.952286,23,1
3587,05-43-32-ff-04-da-28-87 (64b),0x000003e6f4,2017-09-03 20:06:19.635332,26,1
a262,05-43-32-ff-03-da-b2-59 (64b),0x000003e6f4,2017-09-03 20:06:19.636075,26,1
3587,05-43-32-ff-03-d9-94-60 (64b),0x000003e715,2017-09-03 20:06:19.839469,15,0
a262,05-43-32-ff-03-d9-94-60 (64b),0x000003e715,2017-09-03 20:06:19.847459,15,0
8561,05-43-32-ff-03-d9-94-60 (64b),0x000003e715,2017-09-03 20:06:19.959466,15,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000003e737,2017-09-03 20:06:20.316302,22,0
3587,05-43-32-ff-03-d5-a2-62 (64b),0x000003e737,2017-09-03 20:06:20.34425,22,1
a262,05-43-32-ff-03-de-96-64 (64b),0x000003e7be,2017-09-03 20:06:22.679591,20,1
3587,05-43-32-ff-03-d9-89-61 (64b),0x000003e7be,2017-09-03 20:06:22.679669,20,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x000003e7be,2017-09-03 20:06:22.791463,20,0
3587,05-43-32-ff-04-d8-16-85 (64b),0x000003e7df,2017-09-03 20:06:22.883577,21,1
a262,05-43-32-ff-03-da-b2-59 (64b),0x000003e7df,2017-09-03 20:06:22.883638,21,0
8561,05-43-32-ff-04-d8-16-85 (64b),0x000003e7df,2017-09-03 20:06:23.308267,21,1
8561,05-43-32-ff-03-de-96-64 (64b),0x000003e8a9,2017-09-03 20:06:26.094286,11,0
8561,05-43-32-ff-04-d8-16-85 (64b),0x000003e973,2017-09-03 20:06:29.139514,18,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000003e9d8,2017-09-03 20:06:30.660249,19,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000003ea1c,2017-09-03 20:06:31.90347,24,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000003eac4,2017-09-03 20:06:34.147512,26,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000003ec7a,2017-09-03 20:06:41.004549,12,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x000003ec9b,2017-09-03 20:06:41.454323,13,1
8561,05-43-32-ff-03-d7-86-62 (64b),0x000003ed00,2017-09-03 20:06:42.886061,16,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x000003ed22,2017-09-03 20:06:43.088049,23,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x000003ed87,2017-09-03 20:06:44.654367,22,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000003edca,2017-09-03 20:06:45.743465,12,0
8561,05-43-32-ff-03-de-96-64 (64b),0x000003edec,2017-09-03 20:06:46.180359,24,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000003ee0e,2017-09-03 20:06:47.084635,20,0
8561,05-43-32-ff-03-d9-94-60 (64b),0x000003ee2f,2017-09-03 20:06:47.506301,21,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000003ee73,2017-09-03 20:06:48.443477,18,1
8561,05-43-32-ff-04-d8-16-85 (64b),0x000003eed8,2017-09-03 20:06:50.019474,19,0
8561,05-43-32-ff-04-da-28-87 (64b),0x000003eef9,2017-09-03 20:06:50.590285,11,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000003ef1b,2017-09-03 20:06:50.718311,13,0
8561,05-43-32-ff-03-da-a9-60 (64b),0x000003ef3d,2017-09-03 20:06:51.482874,14,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000003ef5e,2017-09-03 20:06:52.251475,20,1
8561,05-43-32-ff-03-da-a9-60 (64b),0x000003ef80,2017-09-03 20:06:52.379898,16,1
8561,05-43-32-ff-03-d7-86-62 (64b),0x000003efa2,2017-09-03 20:06:53.174973,23,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x000003efc3,2017-09-03 20:06:53.448257,18,0
8561,05-43-32-ff-03-da-b2-59 (64b),0x000003efe5,2017-09-03 20:06:53.722325,15,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x000003f028,2017-09-03 20:06:54.784261,19,0
8561,05-43-32-ff-04-d8-16-85 (64b),0x000003f04a,2017-09-03 20:06:55.420548,12,1
8561,05-43-32-ff-03-de-96-64 (64b),0x000003f08d,2017-09-03 20:06:56.610303,14,0
8561,05-43-32-ff-03-d9-94-60 (64b),0x000003f0f2,2017-09-03 20:06:57.851467,23,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000003f114,2017-09-03 20:06:58.456713,26,1
8561,05-43-32-ff-04-d8-18-85 (64b),0x000003f136,2017-09-03 20:06:59.235475,25,1
8561,05-43-32-ff-04-d8-16-85 (64b),0x000003f179,2017-09-03 20:06:59.803464,11,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x000003f1bc,2017-09-03 20:07:00.870066,24,1
a951,05-43-32-ff-03-dd-85-61 (64b),0x000003f1bc,2017-09-03 20:07:00.947466,24,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x000003f221,2017-09-03 20:07:02.690313,17,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x000003f265,2017-09-03 20:07:03.696325,15,0
8561,05-43-32-ff-04-d8-16-85 (64b),0x000003f286,2017-09-03 20:07:04.144064,25,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000003f41a,2017-09-03 20:07:10.034355,12,1
8561,05-43-32-ff-04-d8-16-85 (64b),0x000003f4c3,2017-09-03 20:07:12.930321,18,1
8561,05-43-32-ff-03-d7-86-62 (64b),0x000003f4e4,2017-09-03 20:07:13.710329,26,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x000003f56b,2017-09-03 20:07:15.164275,13,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000003f58d,2017-09-03 20:07:15.915468,14,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000003f5ae,2017-09-03 20:07:16.174766,20,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000003f613,2017-09-03 20:07:17.584264,18,0
8561,05-43-32-ff-04-d8-18-85 (64b),0x000003f635,2017-09-03 20:07:18.074339,15,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x000003f678,2017-09-03 20:07:19.390318,19,1
8561,05-43-32-ff-04-d8-16-85 (64b),0x000003f69a,2017-09-03 20:07:19.555461,12,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000003f6bc,2017-09-03 20:07:20.375476,24,1
a262,05-43-32-ff-03-d8-b5-58 (64b),0x000003f6bc,2017-09-03 20:07:20.462309,24,1
3587,05-43-32-ff-03-d8-b5-58 (64b),0x000003f6bc,2017-09-03 20:07:20.598301,24,1
a262,05-43-32-ff-03-da-a9-60 (64b),0x000003f6dd,2017-09-03 20:07:20.647461,14,0
a262,05-43-32-ff-03-de-96-64 (64b),0x000003f721,2017-09-03 20:07:21.941827,17,1
