node_id,destination,asn,time,ack,tx,channel
8561,05-43-32-ff-04-dd-35-87 (64b),0x00000736cd,2017-09-02 13:01:51.215479,1,1,14
8561,05-43-32-ff-04-da-28-87 (64b),0x0000073710,2017-09-02 13:01:52.030725,1,1,16
8561,05-43-32-ff-04-d8-20-84 (64b),0x000007373b,2017-09-02 13:01:52.752494,1,1,14
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000007379b,2017-09-02 13:01:54.203472,1,1,14
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000737a1,2017-09-02 13:01:54.332258,1,2,18
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000737fc,2017-09-02 13:01:55.890506,1,2,24
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000073808,2017-09-02 13:01:56.051464,1,1,12
8561,05-43-32-ff-03-d9-94-60 (64b),0x000007386e,2017-09-02 13:01:57.243471,1,2,16
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000738ca,2017-09-02 13:01:59.091473,1,2,24
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000073930,2017-09-02 13:02:00.420907,1,2,23
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000073996,2017-09-02 13:02:02.135468,1,2,19
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000073997,2017-09-02 13:02:02.270316,1,1,11
8561,05-43-32-ff-04-da-28-87 (64b),0x00000739fd,2017-09-02 13:02:03.63226,1,2,21
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000739fe,2017-09-02 13:02:03.767331,1,1,16
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000073a64,2017-09-02 13:02:05.158365,1,1,25
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000073a65,2017-09-02 13:02:05.28346,1,1,22
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000073acb,2017-09-02 13:02:06.350356,1,1,14
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000073b31,2017-09-02 13:02:07.990869,1,3,18
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000073b8d,2017-09-02 13:02:09.510923,1,1,21
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000073b8e,2017-09-02 13:02:09.739461,1,2,16
a150,05-43-32-ff-03-dd-85-61 (64b),0x0000073bcc,2017-09-02 13:02:10.382333,1,2,24
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000073bf2,2017-09-02 13:02:11.027599,1,1,26
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000073bf4,2017-09-02 13:02:11.242405,1,1,25
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000073c5a,2017-09-02 13:02:12.436624,1,1,24
8561,05-43-32-ff-04-da-28-87 (64b),0x0000073c5b,2017-09-02 13:02:12.648281,1,1,14
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000073cc1,2017-09-02 13:02:14.216266,1,1,18
9460,05-43-32-ff-03-dd-85-61 (64b),0x0000073d3e,2017-09-02 13:02:15.951478,0,4,20
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000073d8c,2017-09-02 13:02:17.103466,1,3,20
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000073d8d,2017-09-02 13:02:17.319473,1,2,21
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000073deb,2017-09-02 13:02:18.640665,1,1,14
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000073df3,2017-09-02 13:02:18.859464,1,2,15
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000073e59,2017-09-02 13:02:20.31146,0,4,13
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000073eb6,2017-09-02 13:02:21.720536,1,2,19
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000073eb7,2017-09-02 13:02:21.878323,1,1,11
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000073f1d,2017-09-02 13:02:23.398357,1,2,21
8561,05-43-32-ff-04-da-28-87 (64b),0x0000073f1e,2017-09-02 13:02:23.534866,1,1,16
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000073f7b,2017-09-02 13:02:24.740553,1,1,13
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000073f84,2017-09-02 13:02:24.915475,1,1,25
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000073fbe,2017-09-02 13:02:25.403485,1,1,20
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000074051,2017-09-02 13:02:27.836801,1,3,18
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000740ae,2017-09-02 13:02:29.463487,1,1,16
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000740b7,2017-09-02 13:02:29.600295,1,2,11
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000074114,2017-09-02 13:02:30.723474,1,2,25
8561,05-43-32-ff-03-d7-86-62 (64b),0x000007417a,2017-09-02 13:02:32.366955,1,3,24
8561,05-43-32-ff-04-dd-35-87 (64b),0x000007417b,2017-09-02 13:02:32.515466,1,1,14
3587,05-43-32-ff-03-dd-85-61 (64b),0x00000741b7,2017-09-02 13:02:33.055472,0,4,22
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000741e2,2017-09-02 13:02:33.908339,1,1,26
8561,05-43-32-ff-04-da-28-87 (64b),0x0000074246,2017-09-02 13:02:35.548327,1,2,19
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000074248,2017-09-02 13:02:35.67432,1,1,12
2087,05-43-32-ff-03-dd-85-61 (64b),0x000007425f,2017-09-02 13:02:35.780245,1,1,21
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000742a7,2017-09-02 13:02:37.066355,1,1,11
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000742af,2017-09-02 13:02:37.189718,1,1,17
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000074313,2017-09-02 13:02:38.444613,1,2,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000074329,2017-09-02 13:02:38.583474,1,1,11
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000074372,2017-09-02 13:02:39.896507,1,2,26
8561,05-43-32-ff-03-d9-94-60 (64b),0x000007437a,2017-09-02 13:02:40.114353,1,2,24
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000743d8,2017-09-02 13:02:41.304553,1,2,12
2887,05-43-32-ff-03-dd-85-61 (64b),0x00000743d2,2017-09-02 13:02:41.356263,0,4,23
8662,05-43-32-ff-03-dd-85-61 (64b),0x0000074415,2017-09-02 13:02:42.296271,1,1,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000007443b,2017-09-02 13:02:42.935474,1,1,14
8561,05-43-32-ff-04-dd-35-87 (64b),0x000007443e,2017-09-02 13:02:43.154344,1,1,16
8561,05-43-32-ff-04-d8-20-84 (64b),0x000007449c,2017-09-02 13:02:44.343464,1,1,24
8561,05-43-32-ff-04-da-28-87 (64b),0x00000744a4,2017-09-02 13:02:44.550971,1,2,25
8561,05-43-32-ff-03-da-a1-50 (64b),0x000007450b,2017-09-02 13:02:45.919471,1,2,14
8561,05-43-32-ff-03-d9-89-61 (64b),0x000007450c,2017-09-02 13:02:46.134301,1,1,20
2084,05-43-32-ff-03-dd-85-61 (64b),0x0000074522,2017-09-02 13:02:46.214066,1,1,23
9958,05-43-32-ff-03-dd-85-61 (64b),0x0000074544,2017-09-02 13:02:46.856549,0,4,26
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000007456a,2017-09-02 13:02:47.38029,1,3,24
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000074572,2017-09-02 13:02:47.535467,1,1,26
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000745cf,2017-09-02 13:02:49.172243,1,1,17
8961,05-43-32-ff-03-dd-85-61 (64b),0x00000745ec,2017-09-02 13:02:49.38746,0,4,24
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000074635,2017-09-02 13:02:50.423466,1,1,22
8561,05-43-32-ff-03-d9-94-60 (64b),0x000007463d,2017-09-02 13:02:50.607467,1,2,21
8561,05-43-32-ff-03-d7-86-62 (64b),0x000007469b,2017-09-02 13:02:52.054851,1,2,14
8561,05-43-32-ff-04-dd-35-87 (64b),0x000007469c,2017-09-02 13:02:52.280483,1,1,20
8561,05-43-32-ff-04-da-28-87 (64b),0x0000074702,2017-09-02 13:02:53.46352,1,2,26
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000074768,2017-09-02 13:02:55.312254,1,1,12
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000747c8,2017-09-02 13:02:56.718394,1,1,12
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000747ce,2017-09-02 13:02:56.88426,1,2,16
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000074829,2017-09-02 13:02:58.075271,1,1,11
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000074834,2017-09-02 13:02:58.278363,1,2,25
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000074836,2017-09-02 13:02:58.400245,1,1,19
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000007488e,2017-09-02 13:02:59.591479,1,1,20
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000748d1,2017-09-02 13:03:00.404261,1,1,17
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000074914,2017-09-02 13:03:01.387463,1,1,26
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000074958,2017-09-02 13:03:02.742897,1,1,19
8561,05-43-32-ff-04-da-28-87 (64b),0x00000749c5,2017-09-02 13:03:04.151471,1,2,22
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000749c6,2017-09-02 13:03:04.354344,1,1,19
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000074a2c,2017-09-02 13:03:05.663484,1,2,20
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000074a87,2017-09-02 13:03:07.244566,1,1,22
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000074a93,2017-09-02 13:03:07.46255,1,1,15
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000074af9,2017-09-02 13:03:08.81255,1,2,13
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000074b51,2017-09-02 13:03:10.28455,1,2,17
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000074bbb,2017-09-02 13:03:12.01841,1,3,14
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000074bbc,2017-09-02 13:03:12.144284,1,1,20
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000074c22,2017-09-02 13:03:13.215468,1,2,26
8561,05-43-32-ff-04-da-28-87 (64b),0x0000074c88,2017-09-02 13:03:14.87147,1,2,12
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000074c89,2017-09-02 13:03:15.003461,1,1,13
9460,05-43-32-ff-03-dd-85-61 (64b),0x0000074cc3,2017-09-02 13:03:15.683471,0,4,18
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000074cef,2017-09-02 13:03:16.306345,1,3,17
a150,05-43-32-ff-03-dd-85-61 (64b),0x0000074d06,2017-09-02 13:03:16.735473,1,4,25
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000074d4e,2017-09-02 13:03:17.882891,1,1,16
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000074d55,2017-09-02 13:03:18.107464,1,1,22
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000074dbb,2017-09-02 13:03:19.420252,1,2,14
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000074dbc,2017-09-02 13:03:19.554568,1,2,20
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000074e18,2017-09-02 13:03:20.862908,1,1,12
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000074e19,2017-09-02 13:03:21.082316,1,1,13
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000074ee4,2017-09-02 13:03:23.903471,1,2,25
8561,05-43-32-ff-04-da-28-87 (64b),0x0000074ee6,2017-09-02 13:03:24.104359,1,1,19
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000074f4a,2017-09-02 13:03:25.495507,1,2,24
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000074f4c,2017-09-02 13:03:25.722335,1,1,20
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000074fb2,2017-09-02 13:03:27.063475,1,1,26
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000074fb3,2017-09-02 13:03:27.211464,1,1,15
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000075019,2017-09-02 13:03:28.403487,1,2,13
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000075076,2017-09-02 13:03:30.245633,1,1,19
8561,05-43-32-ff-03-d9-94-60 (64b),0x000007507f,2017-09-02 13:03:30.371461,1,2,17
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000750dc,2017-09-02 13:03:31.499522,1,2,20
3587,05-43-32-ff-03-dd-85-61 (64b),0x00000750f8,2017-09-02 13:03:31.928419,0,4,19
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000075142,2017-09-02 13:03:33.079471,1,2,26
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000075143,2017-09-02 13:03:33.299105,1,1,15
8561,05-43-32-ff-04-da-28-87 (64b),0x000007520e,2017-09-02 13:03:36.366356,1,2,16
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000075210,2017-09-02 13:03:36.495333,1,1,23
2087,05-43-32-ff-03-dd-85-61 (64b),0x0000075249,2017-09-02 13:03:37.026878,1,1,11
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000075274,2017-09-02 13:03:37.535476,1,2,25
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000075276,2017-09-02 13:03:37.756255,1,1,19
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000752d4,2017-09-02 13:03:39.171471,1,2,25
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000752dc,2017-09-02 13:03:39.386313,1,1,20
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000752dd,2017-09-02 13:03:39.520547,1,1,21
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000075339,2017-09-02 13:03:40.718307,1,1,13
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000007539e,2017-09-02 13:03:42.134907,1,1,16
8961,05-43-32-ff-03-dd-85-61 (64b),0x000007539a,2017-09-02 13:03:42.190334,1,2,12
8561,05-43-32-ff-03-d7-99-58 (64b),0x000007539f,2017-09-02 13:03:42.35546,1,1,17
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000753a0,2017-09-02 13:03:42.511516,1,1,23
8561,05-43-32-ff-04-dd-35-87 (64b),0x00000753dd,2017-09-02 13:03:42.942348,1,1,14
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000075468,2017-09-02 13:03:45.172355,1,1,12
9958,05-43-32-ff-03-dd-85-61 (64b),0x0000075464,2017-09-02 13:03:45.234327,1,4,26
8561,05-43-32-ff-04-da-28-87 (64b),0x000007546c,2017-09-02 13:03:45.374382,1,2,20
8561,05-43-32-ff-04-d8-20-84 (64b),0x000007546d,2017-09-02 13:03:45.507506,1,1,21
2887,05-43-32-ff-03-dd-85-61 (64b),0x00000754c9,2017-09-02 13:03:46.75632,0,4,11
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000754d3,2017-09-02 13:03:46.818318,1,3,15
8561,05-43-32-ff-04-d7-20-87 (64b),0x000007553a,2017-09-02 13:03:48.212324,1,1,24
8662,05-43-32-ff-03-dd-85-61 (64b),0x000007552e,2017-09-02 13:03:48.271462,0,4,20
2084,05-43-32-ff-03-dd-85-61 (64b),0x0000075571,2017-09-02 13:03:49.155471,1,3,17
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000075597,2017-09-02 13:03:49.859471,1,1,11
8561,05-43-32-ff-03-d9-89-61 (64b),0x000007559e,2017-09-02 13:03:50.003468,1,3,16
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000755a0,2017-09-02 13:03:50.126126,1,1,23
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000755fc,2017-09-02 13:03:51.33146,1,2,20
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000755fd,2017-09-02 13:03:51.462312,1,1,21
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000075663,2017-09-02 13:03:52.775021,1,1,15
8561,05-43-32-ff-04-dd-35-87 (64b),0x00000756c2,2017-09-02 13:03:54.290884,1,1,23
8561,05-43-32-ff-04-da-28-87 (64b),0x00000756ca,2017-09-02 13:03:54.498802,1,1,24
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000075727,2017-09-02 13:03:55.923057,1,1,22
8561,05-43-32-ff-03-da-a1-50 (64b),0x000007576a,2017-09-02 13:03:56.622912,1,1,12
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000007578c,2017-09-02 13:03:57.328289,1,1,24
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000075797,2017-09-02 13:03:57.548545,1,1,11
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000757fd,2017-09-02 13:03:58.851477,1,2,21
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000075863,2017-09-02 13:04:00.591058,1,2,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000758bf,2017-09-02 13:04:02.120258,1,1,17
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000758c0,2017-09-02 13:04:02.262296,1,1,23
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000758fe,2017-09-02 13:04:02.646927,1,1,20
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000075927,2017-09-02 13:04:03.40638,1,1,11
8561,05-43-32-ff-04-da-28-87 (64b),0x000007598d,2017-09-02 13:04:04.932826,1,2,21
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000759c8,2017-09-02 13:04:05.852267,1,1,19
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000759f4,2017-09-02 13:04:06.712247,1,1,25
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000075a4f,2017-09-02 13:04:08.023479,1,1,21
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000075ac0,2017-09-02 13:04:09.484342,1,2,23
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000075ac1,2017-09-02 13:04:09.700481,1,1,18
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000075b19,2017-09-02 13:04:11.070915,1,1,11
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000075b83,2017-09-02 13:04:12.472316,1,3,15
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000075be9,2017-09-02 13:04:14.171488,1,2,13
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000075bea,2017-09-02 13:04:14.312253,1,1,24
8561,05-43-32-ff-04-da-28-87 (64b),0x0000075c50,2017-09-02 13:04:15.590902,1,1,23
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000075cb6,2017-09-02 13:04:17.284255,1,2,19
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000075cb7,2017-09-02 13:04:17.410058,1,1,11
9460,05-43-32-ff-03-dd-85-61 (64b),0x0000075cce,2017-09-02 13:04:17.582901,1,4,20
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000075d16,2017-09-02 13:04:18.87146,1,1,19
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000075d1d,2017-09-02 13:04:18.994314,1,1,21
a150,05-43-32-ff-03-dd-85-61 (64b),0x0000075d55,2017-09-02 13:04:19.543706,1,4,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000075d7b,2017-09-02 13:04:20.067471,1,1,14
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000075d83,2017-09-02 13:04:20.199465,1,1,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000075de0,2017-09-02 13:04:21.756254,1,1,23
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000075e46,2017-09-02 13:04:23.37147,1,1,19
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000075e47,2017-09-02 13:04:23.504258,1,1,11
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000075ead,2017-09-02 13:04:24.795469,1,1,21
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000075eb3,2017-09-02 13:04:24.948256,1,4,15
8561,05-43-32-ff-04-da-28-87 (64b),0x0000075f13,2017-09-02 13:04:26.198511,1,1,15
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000075f14,2017-09-02 13:04:26.41432,1,1,25
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000075f7a,2017-09-02 13:04:27.826921,1,1,24
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000075fe0,2017-09-02 13:04:29.510303,1,1,23
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000075fe1,2017-09-02 13:04:29.642908,1,1,18
8561,05-43-32-ff-03-d9-94-60 (64b),0x000007607d,2017-09-02 13:04:31.595476,0,4,14
3587,05-43-32-ff-03-dd-85-61 (64b),0x000007607d,2017-09-02 13:04:31.695464,0,4,14
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000760a3,2017-09-02 13:04:32.324077,1,1,15
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000760a4,2017-09-02 13:04:32.53952,1,1,25
8561,05-43-32-ff-03-d7-86-62 (64b),0x000007610a,2017-09-02 13:04:33.900552,1,1,24
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000076170,2017-09-02 13:04:35.382306,1,1,23
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000761ac,2017-09-02 13:04:36.124322,1,1,24
8561,05-43-32-ff-04-da-28-87 (64b),0x00000761d6,2017-09-02 13:04:36.834921,1,2,19
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000761ef,2017-09-02 13:04:37.135461,1,1,21
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000076276,2017-09-02 13:04:39.183472,0,4,25
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000762a4,2017-09-02 13:04:39.872312,1,1,25
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000076301,2017-09-02 13:04:41.530341,1,1,18
8561,05-43-32-ff-03-d9-94-60 (64b),0x000007630a,2017-09-02 13:04:41.660267,1,1,24
2887,05-43-32-ff-03-dd-85-61 (64b),0x0000076362,2017-09-02 13:04:42.971521,1,3,23
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000076366,2017-09-02 13:04:43.034344,1,1,19
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000763cb,2017-09-02 13:04:44.372393,1,1,14
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000763cc,2017-09-02 13:04:44.498318,1,2,20
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000763cd,2017-09-02 13:04:44.714942,1,1,21
2087,05-43-32-ff-03-dd-85-61 (64b),0x00000763e8,2017-09-02 13:04:44.859461,0,4,19
8561,05-43-32-ff-04-dd-35-87 (64b),0x00000763ce,2017-09-02 13:04:44.875458,1,1,16
8561,05-43-32-ff-04-da-28-87 (64b),0x0000076434,2017-09-02 13:04:45.950398,1,3,25
8561,05-43-32-ff-04-d8-20-84 (64b),0x000007649a,2017-09-02 13:04:47.470921,1,2,24
8961,05-43-32-ff-03-dd-85-61 (64b),0x0000076491,2017-09-02 13:04:47.533343,0,4,17
9958,05-43-32-ff-03-dd-85-61 (64b),0x0000076491,2017-09-02 13:04:47.534071,0,4,17
8561,05-43-32-ff-03-da-a1-50 (64b),0x000007649b,2017-09-02 13:04:47.691463,1,1,14
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000076501,2017-09-02 13:04:49.031473,1,1,18
2084,05-43-32-ff-03-dd-85-61 (64b),0x0000076517,2017-09-02 13:04:49.418407,1,2,22
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000007655f,2017-09-02 13:04:50.559527,1,1,17
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000076567,2017-09-02 13:04:50.779332,1,1,11
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000765c4,2017-09-02 13:04:52.087464,1,2,25
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000765cd,2017-09-02 13:04:52.302296,1,2,21
8561,05-43-32-ff-03-d7-99-58 (64b),0x000007662a,2017-09-02 13:04:53.494886,1,1,24
8561,05-43-32-ff-03-d7-86-62 (64b),0x000007662b,2017-09-02 13:04:53.703461,1,1,14
8662,05-43-32-ff-03-dd-85-61 (64b),0x0000076668,2017-09-02 13:04:54.488274,1,4,19
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000007668e,2017-09-02 13:04:55.343463,1,1,16
8561,05-43-32-ff-04-da-28-87 (64b),0x00000766f7,2017-09-02 13:04:56.735478,1,1,11
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000766f8,2017-09-02 13:04:56.872258,1,1,12
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000076758,2017-09-02 13:04:58.052289,1,1,12
8561,05-43-32-ff-03-da-a1-50 (64b),0x000007675e,2017-09-02 13:04:58.258095,1,1,16
8561,05-43-32-ff-04-dd-35-87 (64b),0x00000767c0,2017-09-02 13:04:59.742917,1,4,23
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000767c4,2017-09-02 13:04:59.898369,1,1,25
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000767c5,2017-09-02 13:05:00.02346,1,1,22
8561,05-43-32-ff-03-d9-94-60 (64b),0x000007681e,2017-09-02 13:05:01.150557,1,1,20
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000076887,2017-09-02 13:05:02.934346,1,2,11
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000768ed,2017-09-02 13:05:04.260259,1,2,21
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000768ee,2017-09-02 13:05:04.391463,1,1,16
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000076954,2017-09-02 13:05:05.80033,1,1,25
8561,05-43-32-ff-04-da-28-87 (64b),0x0000076955,2017-09-02 13:05:05.972263,1,1,22
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000769bb,2017-09-02 13:05:07.168271,1,2,14
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000769f5,2017-09-02 13:05:08.028362,1,1,15
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000076a22,2017-09-02 13:05:08.867746,1,1,26
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000076a9d,2017-09-02 13:05:10.593796,1,3,14
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000076abf,2017-09-02 13:05:11.076516,1,1,21
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000076b02,2017-09-02 13:05:12.131462,1,1,23
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000076b4b,2017-09-02 13:05:13.30347,1,2,14
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000076bcc,2017-09-02 13:05:15.242868,1,1,24
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000076bee,2017-09-02 13:05:15.575461,1,3,20
8561,05-43-32-ff-04-da-28-87 (64b),0x0000076c18,2017-09-02 13:05:16.34349,1,2,12
9460,05-43-32-ff-03-dd-85-61 (64b),0x0000076c10,2017-09-02 13:05:16.395465,0,4,16
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000076c7e,2017-09-02 13:05:17.983464,1,3,16
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000076c96,2017-09-02 13:05:18.130102,1,1,25
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000076cda,2017-09-02 13:05:19.320349,1,1,12
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000076d1d,2017-09-02 13:05:20.191474,1,1,14
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000076d60,2017-09-02 13:05:21.318941,1,1,16
